TimeFromTransfusion,Storage_Cat,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,base_lower_full,base_upper_full,Delta_Base,Delta_Full,Delta_Lower,Delta_Upper,VitalParam,CompFactor,CompName,VitalName,YLabel,DeltaYLabel
-636,1,16.153573511,1.6204626037,13.241917629,1.6322156752,10.042817672,16.441017586,9.9700810982,16.368423083,0.0594744196,0.0726655385,-3.126434419,3.2717654958,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-635,1,16.154903724,1.6203928175,13.243566187,1.6321484107,10.044598066,16.442534308,9.9700810982,16.368423083,0.0608046325,0.0743140963,-3.124654024,3.2732822171,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-634,1,16.156233342,1.6203239669,13.245213752,1.6320820558,10.046375685,16.444051819,9.9700810982,16.368423083,0.0621342503,0.0759616618,-3.122876405,3.2747997285,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-633,1,16.157562341,1.6202560515,13.246860286,1.6320166096,10.048150491,16.44557008,9.9700810982,16.368423083,0.0634632494,0.0776081951,-3.121101599,3.2763179892,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-632,1,16.158890697,1.6201890704,13.248505747,1.6319520718,10.049922446,16.447089049,9.9700810982,16.368423083,0.0647916057,0.0792536566,-3.119329645,3.2778369582,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-631,1,16.160218387,1.6201230231,13.250150097,1.6318884414,10.051691509,16.448608685,9.9700810982,16.368423083,0.0661192956,0.0808980066,-3.117560581,3.2793565943,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-630,1,16.161545387,1.6200579086,13.251793296,1.6318257177,10.053457645,16.450128947,9.9700810982,16.368423083,0.0674462953,0.0825412054,-3.115794445,3.2808768563,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-629,1,16.162871673,1.619993726,13.253435304,1.6317638997,10.055220815,16.451649793,9.9700810982,16.368423083,0.0687725809,0.0841832133,-3.114031276,3.2823977025,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-628,1,16.16419722,1.6199304742,13.255076081,1.6317029864,10.05698098,16.453171182,9.9700810982,16.368423083,0.0700981287,0.0858239906,-3.11227111,3.2839190914,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-627,1,16.165522006,1.6198681521,13.256715588,1.6316429766,10.058738105,16.454693071,9.9700810982,16.368423083,0.0714229148,0.0874634976,-3.110513986,3.2854409809,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-626,1,16.166846007,1.6198067585,13.258353785,1.6315838692,10.060492151,16.456215419,9.9700810982,16.368423083,0.0727469154,0.0891016947,-3.10875994,3.2869633289,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-625,1,16.168169198,1.6197462919,13.259990632,1.6315256628,10.062243081,16.457738184,9.9700810982,16.368423083,0.0740701068,0.090738542,-3.107009009,3.2884860932,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-624,1,16.169491557,1.6196867509,13.26162609,1.631468356,10.063990859,16.459261322,9.9700810982,16.368423083,0.0753924651,0.092374,-3.105261231,3.2900092314,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-623,1,16.170813058,1.6196281341,13.263260119,1.6314119473,10.065735448,16.460784791,9.9700810982,16.368423083,0.0767139666,0.0940080288,-3.103516643,3.2915327006,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-622,1,16.172133679,1.6195704396,13.264892679,1.6313564351,10.06747681,16.462308549,9.9700810982,16.368423083,0.0780345874,0.0956405889,-3.10177528,3.2930564582,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-621,1,16.173453395,1.6195136659,13.266523731,1.6313018176,10.069214911,16.463832551,9.9700810982,16.368423083,0.0793543037,0.0972716405,-3.10003718,3.2945804609,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-620,1,16.174772183,1.619457811,13.268153234,1.6312480931,10.070949713,16.465356756,9.9700810982,16.368423083,0.0806730918,0.098901144,-3.098302378,3.2961046657,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-619,1,16.176090019,1.6194028731,13.26978115,1.6311952596,10.07268118,16.46688112,9.9700810982,16.368423083,0.0819909277,0.1005290596,-3.09657091,3.2976290292,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-618,1,16.17740688,1.61934885,13.271407438,1.6311433153,10.074409278,16.468405598,9.9700810982,16.368423083,0.0833077879,0.1021553476,-3.094842812,3.2991535076,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-617,1,16.17872274,1.6192957396,13.273032059,1.6310922579,10.07613397,16.469930148,9.9700810982,16.368423083,0.0846236483,0.1037799683,-3.093118121,3.3006780573,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-616,1,16.180037577,1.6192435398,13.274654973,1.6310420854,10.07785522,16.471454725,9.9700810982,16.368423083,0.0859384853,0.1054028821,-3.09139687,3.3022026342,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-615,1,16.181351367,1.6191922482,13.27627614,1.6309927954,10.079572995,16.472979285,9.9700810982,16.368423083,0.0872522749,0.1070240493,-3.089679096,3.3037271943,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-614,1,16.182664085,1.6191418623,13.277895521,1.6309443857,10.081287257,16.474503784,9.9700810982,16.368423083,0.0885649936,0.10864343,-3.087964833,3.3052516933,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-613,1,16.183975709,1.6190923797,13.279513075,1.6308968536,10.082997974,16.476028177,9.9700810982,16.368423083,0.0898766173,0.1102609848,-3.086254117,3.3067760865,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-612,1,16.185286214,1.6190437977,13.281128764,1.6308501968,10.084705109,16.47755242,9.9700810982,16.368423083,0.0911871223,0.1118766738,-3.084546982,3.3083003293,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-611,1,16.186595577,1.6189961136,13.282742548,1.6308044126,10.086408628,16.479076467,9.9700810982,16.368423083,0.0924964849,0.1134904573,-3.082843462,3.3098243769,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-610,1,16.187903773,1.6189493247,13.284354386,1.6307594981,10.088108498,16.480600275,9.9700810982,16.368423083,0.0938046812,0.1151022958,-3.081143593,3.3113481843,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-609,1,16.189210779,1.6189034281,13.28596424,1.6307154507,10.089804683,16.482123797,9.9700810982,16.368423083,0.0951116873,0.1167121493,-3.079447407,3.3128717061,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-608,1,16.190516571,1.6188584207,13.287572069,1.6306722674,10.09149715,16.483646987,9.9700810982,16.368423083,0.0964174796,0.1183199784,-3.07775494,3.314394897,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-607,1,16.191821126,1.6188142994,13.289177834,1.6306299452,10.093185866,16.485169802,9.9700810982,16.368423083,0.0977220342,0.1199257432,-3.076066225,3.3159177114,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-606,1,16.193124419,1.6187710612,13.290781495,1.630588481,10.094870795,16.486692194,9.9700810982,16.368423083,0.0990253273,0.1215294041,-3.074381295,3.3174401036,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-605,1,16.194426427,1.6187287027,13.292383012,1.6305478717,10.096551906,16.488214118,9.9700810982,16.368423083,0.1003273351,0.1231309214,-3.072700185,3.3189620276,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-604,1,16.195727126,1.6186872207,13.293982346,1.6305081139,10.098229164,16.489735528,9.9700810982,16.368423083,0.1016280339,0.1247302553,-3.071022927,3.3204834373,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-603,1,16.197026491,1.6186466115,13.295579457,1.6304692043,10.099902536,16.491256377,9.9700810982,16.368423083,0.1029273997,0.1263273663,-3.069349554,3.3220042865,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-602,1,16.1983245,1.6186068718,13.297174305,1.6304311395,10.101571991,16.492776619,9.9700810982,16.368423083,0.1042254088,0.1279222145,-3.0676801,3.3235245288,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-601,1,16.199621129,1.6185679979,13.298766851,1.630393916,10.103237494,16.494296208,9.9700810982,16.368423083,0.1055220374,0.1295147603,-3.066014597,3.3250441174,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-600,1,16.200916353,1.618529986,13.300357055,1.6303575301,10.104899013,16.495815096,9.9700810982,16.368423083,0.1068172617,0.1311049641,-3.064353078,3.3265630056,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-599,1,16.20221015,1.6184928325,13.301944876,1.630321978,10.106556516,16.497333237,9.9700810982,16.368423083,0.1081110579,0.132692786,-3.062695575,3.3280811465,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-598,1,16.203502494,1.6184565332,13.303530277,1.6302872562,10.10820997,16.498850583,9.9700810982,16.368423083,0.1094034022,0.1342781864,-3.06104212,3.329598493,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-597,1,16.204793362,1.6184210844,13.305113216,1.6302533605,10.109859344,16.500367088,9.9700810982,16.368423083,0.1106942708,0.1358611256,-3.059392746,3.3311149976,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-596,1,16.206082732,1.618386482,13.306693654,1.6302202872,10.111504605,16.501882704,9.9700810982,16.368423083,0.1119836399,0.1374415639,-3.057747485,3.3326306131,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-595,1,16.207370577,1.6183527217,13.308271552,1.6301880321,10.113145722,16.503397382,9.9700810982,16.368423083,0.1132714856,0.1390194617,-3.056106368,3.3341452917,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-594,1,16.208656876,1.6183197993,13.30984687,1.6301565911,10.114782663,16.504911076,9.9700810982,16.368423083,0.1145577843,0.1405947791,-3.054469427,3.3356589857,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-593,1,16.209941604,1.6182877105,13.311419567,1.6301259601,10.116415397,16.506423738,9.9700810982,16.368423083,0.115842512,0.1421674766,-3.052836694,3.3371716471,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-592,1,16.211224737,1.618256451,13.312989605,1.6300961347,10.118043891,16.507935318,9.9700810982,16.368423083,0.117125645,0.1437375144,-3.051208199,3.3386832279,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-591,1,16.212506251,1.6182260162,13.314556943,1.6300671105,10.119668116,16.50944577,9.9700810982,16.368423083,0.1184071595,0.1453048528,-3.049583974,3.3401936797,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-590,1,16.213786123,1.6181964014,13.316121543,1.6300388831,10.121288041,16.510955045,9.9700810982,16.368423083,0.1196870317,0.1468694522,-3.04796405,3.3417029541,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-589,1,16.215064329,1.6181676022,13.317683363,1.630011448,10.122903633,16.512463093,9.9700810982,16.368423083,0.1209652377,0.1484312728,-3.046348457,3.3432110025,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-588,1,16.216340846,1.6181396137,13.319242365,1.6299848005,10.124514864,16.513969867,9.9700810982,16.368423083,0.1222417539,0.1499902749,-3.044737226,3.3447177762,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-587,1,16.217615648,1.6181124311,13.320798509,1.6299589359,10.126121702,16.515475317,9.9700810982,16.368423083,0.1235165563,0.1515464188,-3.043130389,3.3462232263,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-586,1,16.218888713,1.6180860494,13.322351755,1.6299338495,10.127724117,16.516979394,9.9700810982,16.368423083,0.1247896211,0.1530996649,-3.041527974,3.3477273037,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-585,1,16.220160016,1.6180604638,13.323902064,1.6299095364,10.129322078,16.51848205,9.9700810982,16.368423083,0.1260609247,0.1546499735,-3.039930012,3.3492299593,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-584,1,16.221429535,1.6180356691,13.325449395,1.6298859917,10.130915556,16.519983234,9.9700810982,16.368423083,0.1273304431,0.1561973048,-3.038336534,3.3507311435,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-583,1,16.222697244,1.6180116601,13.32699371,1.6298632104,10.132504522,16.521482898,9.9700810982,16.368423083,0.1285981525,0.1577416191,-3.036747569,3.352230807,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-582,1,16.223963121,1.6179884318,13.328534967,1.6298411873,10.134088944,16.522980991,9.9700810982,16.368423083,0.1298640293,0.1592828768,-3.035163147,3.3537289001,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-581,1,16.225227141,1.6179659786,13.330073129,1.6298199174,10.135668794,16.524477463,9.9700810982,16.368423083,0.1311280495,0.1608210381,-3.033583297,3.3552253729,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-580,1,16.226489281,1.6179442954,13.331608154,1.6297993953,10.137244042,16.525972266,9.9700810982,16.368423083,0.1323901893,0.1623560635,-3.032008049,3.3567201755,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-579,1,16.227749517,1.6179233765,13.333140004,1.6297796158,10.138814659,16.527465348,9.9700810982,16.368423083,0.133650425,0.163887913,-3.030437432,3.3582132578,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-578,1,16.229007824,1.6179032166,13.334668638,1.6297605735,10.140380615,16.52895666,9.9700810982,16.368423083,0.1349087328,0.1654165472,-3.028871475,3.3597045696,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-577,1,16.23026418,1.6178838099,13.336194017,1.6297422629,10.141941883,16.530446151,9.9700810982,16.368423083,0.1361650888,0.1669419262,-3.027310208,3.3611940603,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-576,1,16.231518561,1.6178651507,13.337716101,1.6297246786,10.143498432,16.53193377,9.9700810982,16.368423083,0.1374194693,0.1684640104,-3.025753659,3.3626816796,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-575,1,16.232770942,1.6178472334,13.339234851,1.6297078148,10.145050234,16.533419467,9.9700810982,16.368423083,0.1386718504,0.1699827601,-3.024201857,3.3641673767,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-574,1,16.2340213,1.6178300521,13.340750226,1.6296916659,10.146597261,16.534903191,9.9700810982,16.368423083,0.1399222084,0.1714981355,-3.02265483,3.3656511008,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-573,1,16.235269611,1.6178136008,13.342262188,1.6296762263,10.148139484,16.536384892,9.9700810982,16.368423083,0.1411705194,0.173010097,-3.021112607,3.367132801,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-572,1,16.236515851,1.6177978737,13.343770695,1.62966149,10.149676874,16.537864517,9.9700810982,16.368423083,0.1424167597,0.1745186049,-3.019575216,3.3686124262,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-571,1,16.237759997,1.6177828646,13.34527571,1.6296474511,10.151209405,16.539342016,9.9700810982,16.368423083,0.1436609054,0.1760236196,-3.018042686,3.3700899251,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-570,1,16.239002024,1.6177685675,13.346777192,1.6296341039,10.152737046,16.540817337,9.9700810982,16.368423083,0.1449029328,0.1775251012,-3.016515044,3.3715652464,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-569,1,16.24024191,1.6177549761,13.348275101,1.6296214421,10.154259772,16.542290429,9.9700810982,16.368423083,0.146142818,0.1790230101,-3.014992318,3.3730383385,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-568,1,16.241479629,1.6177420842,13.349769397,1.6296094598,10.155777554,16.54376124,9.9700810982,16.368423083,0.1473805373,0.1805173066,-3.013474537,3.37450915,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-567,1,16.242715158,1.6177298855,13.351260041,1.6295981507,10.157290363,16.545229719,9.9700810982,16.368423083,0.1486160667,0.182007951,-3.011961727,3.375977629,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-566,1,16.243948474,1.6177183736,13.352746994,1.6295875088,10.158798174,16.546695814,9.9700810982,16.368423083,0.1498493827,0.1834949036,-3.010453916,3.3774437237,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-565,1,16.245179553,1.6177075421,13.354230215,1.6295775276,10.160300958,16.548159472,9.9700810982,16.368423083,0.1510804612,0.1849781247,-3.008951133,3.378907382,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-564,1,16.24640837,1.6176973843,13.355709665,1.6295682009,10.161798688,16.549620642,9.9700810982,16.368423083,0.1523092786,0.1864575747,-3.007453402,3.3803685518,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-563,1,16.247634903,1.6176878938,13.357185304,1.6295595223,10.163291337,16.551079271,9.9700810982,16.368423083,0.153535811,0.1879332137,-3.005960754,3.3818271809,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
-562,1,16.248859126,1.6176790639,13.358657093,1.6295514852,10.164778878,16.552535307,9.9700810982,16.368423083,0.1547600346,0.1894050022,-3.004473213,3.383283217,VE,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min),Change in   VE (L/min)
