TimeFromTransfusion,Storage_Cat,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,VitalParam,CompFactor,CompName,VitalName,YLabel
89,5,45.439019838,2.3683361084,48.370926577,2.3144365243,43.834691647,52.907161507,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
90,5,45.475570004,2.3684814181,48.407103142,2.3145771795,43.870592531,52.943613753,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
91,5,45.511306691,2.3686358758,48.442480508,2.3147265927,43.905677052,52.979283965,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
92,5,45.546233848,2.3687988663,48.477062521,2.3148841745,43.939950208,53.014174833,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
93,5,45.580355428,2.368969789,48.510853025,2.3150493498,43.973416973,53.048289077,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
94,5,45.613675381,2.3691480579,48.543855866,2.3152215574,44.006082291,53.08162944,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
95,5,45.646197657,2.3693331016,48.576074889,2.3154002499,44.037951082,53.114198696,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
96,5,45.677926208,2.3695243627,48.607513939,2.3155848938,44.069028235,53.145999644,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
97,5,45.708864985,2.3697212982,48.638176862,2.3157749687,44.099318616,53.177035108,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
98,5,45.739017937,2.3699233789,48.668067503,2.3159699678,44.128827064,53.207307942,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
99,5,45.768389017,2.3701300891,48.697189707,2.3161693975,44.15755839,53.236821023,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
100,5,45.796982176,2.3703409272,48.725547318,2.3163727771,44.185517384,53.265577253,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
101,5,45.824801363,2.3705554047,48.753144184,2.3165796389,44.212708805,53.293579562,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
102,5,45.85185053,2.3707730464,48.779984148,2.3167895278,44.239137392,53.320830903,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
103,5,45.878133627,2.3709933903,48.806071056,2.3170020014,44.264807858,53.347334254,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
104,5,45.903654607,2.3712159872,48.831408753,2.3172166294,44.289724889,53.373092616,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
105,5,45.928417418,2.3714404008,48.856001084,2.317432994,44.313893152,53.398109016,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
106,5,45.952426013,2.3716662073,48.879851895,2.3176506893,44.337317286,53.422386504,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
107,5,45.975684342,2.3718929953,48.902965031,2.3178693214,44.360001908,53.445928153,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
108,5,45.998196357,2.3721203658,48.925344336,2.3180885081,44.381951614,53.468737059,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
109,5,46.019966007,2.3723479318,48.946993657,2.3183078787,44.403170974,53.490816341,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
110,5,46.040997244,2.3725753181,48.967916839,2.3185270741,44.423664538,53.51216914,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
111,5,46.061294019,2.3728021615,48.988117726,2.3187457463,44.443436834,53.532798619,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
112,5,46.080860282,2.3730281102,49.007600164,2.3189635585,44.462492366,53.552707963,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
113,5,46.099699984,2.3732528238,49.026367999,2.3191801847,44.480835618,53.571900379,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
114,5,46.117817077,2.3734759734,49.044425074,2.3193953099,44.498471054,53.590379094,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
115,5,46.135215511,2.3736972409,49.061775237,2.3196086294,44.515403116,53.608147357,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
116,5,46.151899238,2.3739163194,49.078422331,2.3198198494,44.531636224,53.625208437,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
117,5,46.167872207,2.3741329125,49.094370202,2.320028686,44.547174781,53.641565622,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
118,5,46.183138369,2.3743467345,49.109622695,2.3202348656,44.562023168,53.657222223,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
119,5,46.197701677,2.3745575102,49.124183656,2.3204381248,44.576185746,53.672181566,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
120,5,46.21156608,2.3747649747,49.13805693,2.3206382097,44.589666859,53.686447001,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
121,5,46.224735529,2.374968873,49.151246362,2.3208348764,44.602470829,53.700021894,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
122,5,46.237213976,2.3751689604,49.163755797,2.3210278903,44.614601962,53.712909632,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
123,5,46.249005371,2.3753650017,49.17558908,2.3212170263,44.626064544,53.725113617,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
124,5,46.260113664,2.3755567715,49.186750057,2.3214020686,44.636862843,53.736637272,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
125,5,46.270542808,2.3757440538,49.197242573,2.3215828103,44.64700111,53.747484036,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
126,5,46.280296752,2.375926642,49.207070473,2.3217590536,44.656483577,53.757657369,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
127,5,46.289379448,2.3761043386,49.216237602,2.3219306094,44.665314462,53.767160743,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
128,5,46.297794847,2.3762769552,49.224747806,2.3220972973,44.673497962,53.775997651,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
129,5,46.305546899,2.3764443123,49.23260493,2.3222589453,44.681038259,53.7841716,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
130,5,46.312639555,2.376606239,49.239812818,2.32241539,44.687939521,53.791686116,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
131,5,46.319076766,2.376762573,49.246375317,2.322566476,44.694205895,53.79854474,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
132,5,46.324862483,2.3769131606,49.252296272,2.3227120558,44.699841517,53.804751027,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
133,5,46.330000657,2.377057856,49.257579527,2.3228519903,44.704850504,53.81030855,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
134,5,46.334495239,2.377196522,49.262228928,2.3229861478,44.70923696,53.815220896,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
135,5,46.338350179,2.3773290289,49.26624832,2.3231144043,44.713004972,53.819491667,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
136,5,46.341569429,2.3774552553,49.269641548,2.3232366435,44.716158615,53.823124481,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
137,5,46.344156939,2.3775750871,49.272412458,2.3233527562,44.718701947,53.826122969,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
138,5,46.34611666,2.377688418,49.274564895,2.3234626407,44.720639014,53.828490777,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
139,5,46.347452543,2.377795149,49.276102704,2.3235662023,44.721973845,53.830231564,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
140,5,46.348168539,2.3778951885,49.277029731,2.3236633531,44.722710458,53.831349003,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
141,5,46.348268599,2.3779884519,49.277349819,2.3237540124,44.722852857,53.831846782,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
142,5,46.347756674,2.3780748616,49.277066816,2.3238381058,44.722405032,53.831728599,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
143,5,46.346636714,2.3781543469,49.276184565,2.3239155658,44.721370962,53.830998168,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
144,5,46.344912671,2.378226844,49.274706913,2.3239863312,44.719754611,53.829659214,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
145,5,46.342588495,2.3782922954,49.272637704,2.3240503471,44.717559933,53.827715475,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
146,5,46.339668137,2.3783506502,49.269980783,2.3241075648,44.714790867,53.825170699,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
147,5,46.336155548,2.3784018639,49.266739997,2.3241579417,44.711451343,53.822028651,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
148,5,46.33205468,2.3784458981,49.26291919,2.3242014412,44.707545278,53.818293101,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
149,5,46.327369481,2.3784827205,49.258522206,2.3242380325,44.703076577,53.813967836,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
150,5,46.322103905,2.3785123048,49.253552893,2.3242676903,44.698049135,53.809056651,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
151,5,46.316261901,2.3785346305,49.248015094,2.3242903952,44.692466835,53.803563353,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
152,5,46.30984742,2.3785496828,49.241912655,2.324306133,44.686333551,53.79749176,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
153,5,46.302864414,2.3785574524,49.235249422,2.324314895,44.679653144,53.7908457,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
154,5,46.295316833,2.3785579355,49.228029239,2.3243166776,44.672429467,53.783629011,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
155,5,46.287208628,2.3785511338,49.220255951,2.3243114824,44.664666362,53.775845541,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
156,5,46.278543749,2.3785370538,49.211933405,2.324299316,44.656367661,53.767499148,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
157,5,46.269326149,2.3785157075,49.203065444,2.3242801897,44.647537188,53.758593701,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
158,5,46.259559777,2.3784871118,49.193655915,2.3242541198,44.638178755,53.749133075,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
159,5,46.249248585,2.3784512881,49.183708663,2.3242211272,44.628296168,53.739121158,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
160,5,46.238396522,2.3784082631,49.173227532,2.3241812372,44.61789322,53.728561844,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
161,5,46.227007542,2.3783580677,49.162216369,2.3241344796,44.6069737,53.717459037,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
162,5,46.215085593,2.3783007375,49.150679017,2.3240808886,44.595541386,53.705816649,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
163,5,46.202634627,2.3782363124,49.138619323,2.3240205026,44.583600047,53.6936386,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
164,5,46.189658595,2.3781648367,49.126041132,2.3239533641,44.571153446,53.680928819,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
165,5,46.176161448,2.3780863588,49.112948289,2.3238795194,44.558205336,53.667691242,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
166,5,46.162147136,2.3780009312,49.099344639,2.3237990191,44.544759464,53.653929814,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
167,5,46.147619611,2.3779086104,49.085234027,2.3237119172,44.53081957,53.639648484,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
168,5,46.132582823,2.3778094566,49.070620299,2.3236182716,44.516389385,53.624851214,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
169,5,46.117040724,2.377703534,49.0555073,2.3235181439,44.501472634,53.609541967,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
170,5,46.100997263,2.3775909102,49.039898875,2.3234115988,44.486073034,53.593724716,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
171,5,46.084456392,2.3774716565,49.023798869,2.3232987049,44.470194297,53.577403441,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
172,5,46.067422063,2.3773458476,49.007211128,2.3231795336,44.453840129,53.560582127,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
173,5,46.049898224,2.3772135615,48.990139496,2.3230541598,44.437014226,53.543264766,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
174,5,46.031888829,2.3770748795,48.97258782,2.3229226615,44.419720283,53.525455357,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
175,5,46.013397827,2.3769298859,48.954559943,2.3227851196,44.401961985,53.507157902,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
176,5,45.994429169,2.3767786682,48.936059713,2.3226416179,44.383743014,53.488376411,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
177,5,45.974986806,2.3766213167,48.917090972,2.322492243,44.365067045,53.4691149,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
178,5,45.955074689,2.3764579247,48.897657568,2.3223370843,44.345937747,53.449377389,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
179,5,45.93469677,2.3762885882,48.877763345,2.3221762338,44.326358787,53.429167903,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
180,5,45.913856998,2.3761134056,48.857412148,2.322009786,44.306333823,53.408490472,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
181,5,45.892559324,2.3759324782,48.836607822,2.321837838,44.285866511,53.387349133,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
182,5,45.870807701,2.3757459096,48.815354214,2.321660489,44.264960502,53.365747926,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
183,5,45.848606077,2.3755538058,48.793655167,2.3214778407,44.243619442,53.343690893,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
184,5,45.825958405,2.375356275,48.771514528,2.3212899967,44.221846971,53.321182085,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
185,5,45.802868635,2.3751534277,48.748936141,2.3210970631,44.199646729,53.298225553,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
186,5,45.779340718,2.3749453766,48.725923852,2.3208991477,44.177022349,53.274825355,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
187,5,45.755378605,2.374732236,48.702481506,2.3206963603,44.153977461,53.25098555,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
188,5,45.730986246,2.3745141225,48.678612948,2.3204888125,44.130515691,53.226710204,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
189,5,45.706167594,2.3742911545,48.654322023,2.3202766178,44.106640663,53.202003383,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
190,5,45.680926597,2.374063452,48.629612577,2.3200598911,44.082355995,53.176869159,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
191,5,45.655267209,2.3738311367,48.604488455,2.3198387493,44.057665305,53.151311604,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
192,5,45.629193378,2.373594332,48.578953502,2.3196133104,44.032572206,53.125334797,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
193,5,45.602709056,2.3733531626,48.553011563,2.319383694,44.00708031,53.098942816,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
194,5,45.575818195,2.3731077548,48.526666483,2.3191500212,43.981193223,53.072139744,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
195,5,45.548524744,2.372858236,48.499922109,2.318912414,43.954914552,53.044929665,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
196,5,45.520832655,2.3726047352,48.472782284,2.318670996,43.9282479,53.017316668,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
