TimeFromTransfusion,Storage_Cat,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,base_lower_full,base_upper_full,Delta_Base,Delta_Full,Delta_Lower,Delta_Upper,VitalParam,CompFactor,CompName,VitalName,YLabel,DeltaYLabel
369,5,59.905735696,0.3303570474,56.306794832,0.3205550915,55.678518308,56.935071356,54.652629278,56.013447603,1.1340853882,0.9737563917,0.3454798677,1.6020329157,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
370,5,59.901430626,0.3304955535,56.302915734,0.3206974325,55.674360227,56.931471241,54.652629278,56.013447603,1.129780318,0.9698772932,0.341321786,1.5984328003,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
371,5,59.897181083,0.3306315646,56.299092915,0.3208372058,55.670263457,56.927922373,54.652629278,56.013447603,1.1255307754,0.9660544745,0.3372250166,1.5948839324,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
372,5,59.892986877,0.3307650048,56.295326182,0.3209743339,55.666227958,56.924424406,54.652629278,56.013447603,1.1213365691,0.9622877418,0.3331895178,1.5913859658,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
373,5,59.888847815,0.3308958011,56.291615341,0.3211087418,55.662253683,56.920977,54.652629278,56.013447603,1.1171975075,0.9585769008,0.3292152421,1.5879385596,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
374,5,59.884763707,0.3310238831,56.287960198,0.3212403574,55.658340578,56.917579819,54.652629278,56.013447603,1.1131133991,0.9549217576,0.325302137,1.5845413783,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
375,5,59.88073436,0.3311491829,56.284360559,0.3213691111,55.654488585,56.914232532,54.652629278,56.013447603,1.1090840526,0.9513221181,0.3214501447,1.5811940914,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
376,5,59.876759584,0.3312716351,56.280816229,0.321494936,55.650697643,56.910934814,54.652629278,56.013447603,1.1051092763,0.9477777881,0.3176592026,1.5778963737,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
377,5,59.872839186,0.3313911769,56.277327014,0.3216177676,55.646967683,56.907686345,54.652629278,56.013447603,1.1011888789,0.9442885737,0.3139292425,1.5746479049,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
378,5,59.868972976,0.3315077478,56.273892721,0.3217375442,55.643298632,56.90448681,54.652629278,56.013447603,1.0973226689,0.9408542807,0.3102601917,1.5714483697,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
379,5,59.865160762,0.33162129,56.270513156,0.3218542064,55.639690413,56.901335898,54.652629278,56.013447603,1.0935104548,0.9374747151,0.3066519723,1.5682974579,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
380,5,59.861402353,0.331731748,56.267188123,0.3219676974,55.636142942,56.898233304,54.652629278,56.013447603,1.089752045,0.9341496828,0.3031045018,1.5651948638,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
381,5,59.857697556,0.3318390684,56.26391743,0.3220779627,55.632656133,56.895178727,54.652629278,56.013447603,1.0860472483,0.9308789898,0.2996176928,1.5621402868,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
382,5,59.85404618,0.3319432006,56.260700883,0.3221849503,55.629229894,56.892171871,54.652629278,56.013447603,1.0823958729,0.927662442,0.2961914531,1.5591334308,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
383,5,59.850448035,0.3320440959,56.257538286,0.3222886105,55.625864127,56.889212445,54.652629278,56.013447603,1.0787977276,0.9244998453,0.2928256861,1.5561740044,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
384,5,59.846902928,0.3321417082,56.254429446,0.322388896,55.622558731,56.886300161,54.652629278,56.013447603,1.0752526208,0.9213910056,0.2895202904,1.5532617207,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
385,5,59.843410669,0.3322359934,56.251374169,0.3224857617,55.619313601,56.883434738,54.652629278,56.013447603,1.0717603611,0.9183357289,0.2862751603,1.5503962975,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
386,5,59.839971064,0.3323269098,56.248372262,0.322579165,55.616128626,56.880615897,54.652629278,56.013447603,1.0683207569,0.9153338211,0.2830901854,1.5475774567,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
387,5,59.836583924,0.3324144176,56.245423529,0.3226690652,55.613003692,56.877843366,54.652629278,56.013447603,1.0649336168,0.9123850881,0.2799652512,1.544804925,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
388,5,59.833249057,0.3324984795,56.242527777,0.3227554241,55.609938679,56.875116874,54.652629278,56.013447603,1.0615987493,0.9094893359,0.2769002387,1.5420784332,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
389,5,59.82996627,0.33257906,56.239684811,0.3228382055,55.606933465,56.872436157,54.652629278,56.013447603,1.0583159629,0.9066463704,0.2738950247,1.5393977162,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
390,5,59.826735374,0.332656126,56.236894438,0.3229173753,55.603987922,56.869800954,54.652629278,56.013447603,1.0550850663,0.9038559976,0.2709494818,1.5367625134,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
391,5,59.823556175,0.3327296462,56.234156464,0.3229929017,55.601101919,56.867211009,54.652629278,56.013447603,1.0519058678,0.9011180233,0.2680634784,1.5341725682,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
392,5,59.820428484,0.3327995914,56.231470694,0.3230647549,55.59827532,56.864666069,54.652629278,56.013447603,1.048778176,0.8984322535,0.2652368789,1.531627628,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
393,5,59.817352107,0.3328659345,56.228836935,0.3231329071,55.595507984,56.862165885,54.652629278,56.013447603,1.0457017995,0.8957984941,0.2624695437,1.5291274445,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
394,5,59.814326854,0.3329286503,56.226254992,0.3231973325,55.59279977,56.859710214,54.652629278,56.013447603,1.0426765468,0.8932165511,0.2597613292,1.526671773,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
395,5,59.811352534,0.3329877155,56.223724671,0.3232580074,55.590150528,56.857298813,54.652629278,56.013447603,1.0397022263,0.8906862303,0.2571120878,1.5242603729,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
396,5,59.808428954,0.3330431089,56.221245778,0.3233149101,55.587560109,56.854931448,54.652629278,56.013447603,1.0367786467,0.8882073378,0.2545216681,1.5218930075,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
397,5,59.805555924,0.333094811,56.21881812,0.3233680206,55.585028356,56.852607885,54.652629278,56.013447603,1.0339056164,0.8857796795,0.251989915,1.5195694439,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
398,5,59.802733252,0.3331428043,56.216441502,0.3234173211,55.58255511,56.850327893,54.652629278,56.013447603,1.031082944,0.8834030612,0.2495166695,1.5172894528,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
399,5,59.799960746,0.333187073,56.21411573,0.3234627955,55.58014021,56.848091249,54.652629278,56.013447603,1.028310438,0.8810772889,0.247101769,1.5150528088,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
400,5,59.797238214,0.3332276032,56.211840609,0.3235044297,55.577783488,56.845897731,54.652629278,56.013447603,1.0255879068,0.8788021686,0.2447450472,1.5128592899,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
401,5,59.794565467,0.333264383,56.209615947,0.3235422112,55.575484775,56.843747119,54.652629278,56.013447603,1.0229151592,0.8765775061,0.2424463343,1.510708678,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
402,5,59.791942311,0.3332974018,56.207441548,0.3235761297,55.573243897,56.841639199,54.652629278,56.013447603,1.0202920035,0.8744031075,0.2402054567,1.5086007583,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
403,5,59.789368556,0.3333266512,56.205317219,0.3236061762,55.571060678,56.83957376,54.652629278,56.013447603,1.0177182483,0.8722787786,0.2380222377,1.5065353195,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
404,5,59.78684401,0.3333521243,56.203242766,0.3236323439,55.568934937,56.837550595,54.652629278,56.013447603,1.0151937022,0.8702043254,0.2358964967,1.504512154,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
405,5,59.784368481,0.3333738159,56.201217994,0.3236546274,55.566866491,56.835569498,54.652629278,56.013447603,1.0127181735,0.8681795537,0.2338280501,1.5025310573,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
406,5,59.781941779,0.3333917225,56.19924271,0.3236730233,55.564855151,56.833630269,54.652629278,56.013447603,1.010291471,0.8662042696,0.2318167108,1.5005918285,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
407,5,59.779563711,0.3334058423,56.19731672,0.3236875297,55.562900729,56.83173271,54.652629278,56.013447603,1.007913403,0.864278279,0.2298622882,1.4986942698,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
408,5,59.777234086,0.3334161751,56.195439828,0.3236981463,55.561003029,56.829876627,54.652629278,56.013447603,1.0055837782,0.8624013877,0.2279645886,1.4968381868,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
409,5,59.774952713,0.3334227223,56.193611842,0.3237048748,55.559161856,56.828061829,54.652629278,56.013447603,1.003302405,0.8605734018,0.2261234153,1.4950233884,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
410,5,59.7727194,0.3334254869,56.191832568,0.323707718,55.557377009,56.826288127,54.652629278,56.013447603,1.001069092,0.8587941271,0.2243385679,1.4932496864,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
411,5,59.770533955,0.3334244734,56.19010181,0.3237066808,55.555648284,56.824555337,54.652629278,56.013447603,0.9988836477,0.8570633697,0.2226098434,1.491516896,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
412,5,59.768396188,0.3334196879,56.188419376,0.3237017693,55.553975476,56.822863276,54.652629278,56.013447603,0.9967458806,0.8553809353,0.2209370353,1.4898248353,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
413,5,59.766305907,0.333411138,56.186785071,0.3236929915,55.552358375,56.821211766,54.652629278,56.013447603,0.9946555993,0.85374663,0.2193199342,1.4881733258,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
414,5,59.76426292,0.3333988329,56.1851987,0.3236803566,55.550796768,56.819600632,54.652629278,56.013447603,0.9926126122,0.8521602597,0.2177583279,1.4865621915,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
415,5,59.762267035,0.3333827832,56.183660071,0.3236638755,55.549290441,56.8180297,54.652629278,56.013447603,0.9906167279,0.8506216303,0.2162520008,1.4849912597,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
416,5,59.760318063,0.333363001,56.182168988,0.3236435606,55.547839175,56.816498801,54.652629278,56.013447603,0.988667755,0.8491305477,0.2148007347,1.4834603607,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
417,5,59.758415809,0.3333394997,56.180725258,0.3236194258,55.546442749,56.815007768,54.652629278,56.013447603,0.9867655019,0.8476868179,0.2134043083,1.4819693275,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
418,5,59.756560085,0.3333122944,56.179328687,0.3235914863,55.545100938,56.813556437,54.652629278,56.013447603,0.9849097772,0.8462902468,0.2120624976,1.4805179961,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
419,5,59.754750697,0.3332814014,56.177979081,0.3235597589,55.543813516,56.812144646,54.652629278,56.013447603,0.9831003894,0.8449406404,0.2107750756,1.4791062051,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
420,5,59.752987455,0.3332468384,56.176676245,0.3235242618,55.542580253,56.810772237,54.652629278,56.013447603,0.981337147,0.8436378045,0.2095418128,1.4777337961,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
421,5,59.751270166,0.3332086247,56.175419986,0.3234850146,55.541400917,56.809439054,54.652629278,56.013447603,0.9796198585,0.8423815451,0.2083624767,1.4764006135,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
422,5,59.74959864,0.3331667805,56.174210109,0.3234420381,55.540275273,56.808144945,54.652629278,56.013447603,0.9779483325,0.8411716682,0.2072368321,1.4751065042,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
423,5,59.747972685,0.3331213279,56.17304642,0.3233953548,55.539203082,56.806889759,54.652629278,56.013447603,0.9763223776,0.8400079796,0.2061646411,1.473851318,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
424,5,59.74639211,0.3330722898,56.171928726,0.3233449882,55.538184104,56.805673348,54.652629278,56.013447603,0.9747418021,0.8388902853,0.2051456634,1.4726349071,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
425,5,59.744856722,0.3330196908,56.170856832,0.3232909635,55.537218096,56.804495567,54.652629278,56.013447603,0.9732064147,0.8378183912,0.2041796559,1.4714571266,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
426,5,59.743366331,0.3329635566,56.169830544,0.323233307,55.536304813,56.803356274,54.652629278,56.013447603,0.9717160239,0.8367921033,0.2032663727,1.4703178339,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
427,5,59.741920746,0.3329039142,56.168849668,0.3231720462,55.535444006,56.80225533,54.652629278,56.013447603,0.9702704382,0.8358112275,0.2024055658,1.4692168891,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
428,5,59.740519774,0.3328407919,56.16791401,0.3231072101,55.534635425,56.801192595,54.652629278,56.013447603,0.9688694661,0.8348755697,0.2015969845,1.4681541549,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
429,5,59.739163224,0.3327742191,56.167023376,0.3230388289,55.533878816,56.800167937,54.652629278,56.013447603,0.9675129162,0.8339849358,0.2008403753,1.4671294963,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
430,5,59.737850904,0.3327042267,56.166177572,0.322966934,55.533173923,56.799181221,54.652629278,56.013447603,0.9662005969,0.8331391318,0.2001354828,1.4661427809,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
431,5,59.736582624,0.3326308464,56.165376404,0.3228915581,55.532520489,56.798232319,54.652629278,56.013447603,0.9649323168,0.8323379637,0.1994820488,1.4651938786,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
432,5,59.735358192,0.3325541115,56.164619678,0.322812735,55.531918253,56.797321102,54.652629278,56.013447603,0.9637078845,0.8315812373,0.1988798127,1.4642826618,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
433,5,59.734177416,0.3324740563,56.163907199,0.3227305,55.531366952,56.796447446,54.652629278,56.013447603,0.9625271084,0.8308687585,0.1983285118,1.4634090053,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
434,5,59.733040105,0.3323907163,56.163238774,0.3226448892,55.530866321,56.795611227,54.652629278,56.013447603,0.9613897971,0.8302003334,0.1978278807,1.4625727861,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
435,5,59.731946067,0.332304128,56.162614208,0.3225559401,55.530416093,56.794812324,54.652629278,56.013447603,0.9602957591,0.8295757678,0.1973776521,1.4617738835,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
436,5,59.73089511,0.3322143292,56.162033308,0.3224636915,55.530015997,56.79405062,54.652629278,56.013447603,0.9592448029,0.8289948677,0.196977556,1.4610121793,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
437,5,59.729887045,0.3321213589,56.16149588,0.322368183,55.529665761,56.793325998,54.652629278,56.013447603,0.9582367371,0.828457439,0.1966273205,1.4602875574,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
438,5,59.728921678,0.332025257,56.161001728,0.3222694556,55.529365112,56.792638344,54.652629278,56.013447603,0.9572713702,0.8279632876,0.1963266713,1.4595999038,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
439,5,59.727998818,0.3319260646,56.16055066,0.3221675513,55.529113772,56.791987548,54.652629278,56.013447603,0.9563485106,0.8275122194,0.1960753318,1.458949107,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
440,5,59.727118275,0.3318238239,56.160142481,0.3220625134,55.528911464,56.791373498,54.652629278,56.013447603,0.955467967,0.8271040405,0.1958730235,1.4583350575,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
441,5,59.726279855,0.3317185781,56.159776997,0.321954386,55.528757906,56.790796088,54.652629278,56.013447603,0.9546295479,0.8267385567,0.1957194656,1.4577576478,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
442,5,59.725483369,0.3316103716,56.159454015,0.3218432145,55.528652816,56.790255213,54.652629278,56.013447603,0.9538330617,0.8264155739,0.195614375,1.4572167729,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
443,5,59.724728625,0.3314992496,56.159173339,0.3217290452,55.528595907,56.78975077,54.652629278,56.013447603,0.953078317,0.8261348982,0.1955574669,1.4567123295,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
444,5,59.72401543,0.3313852586,56.158934776,0.3216119257,55.528586895,56.789282657,54.652629278,56.013447603,0.9523651224,0.8258963353,0.1955484541,1.4562442166,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
445,5,59.723343594,0.3312684459,56.158738132,0.3214919045,55.528625488,56.788850776,54.652629278,56.013447603,0.9516932863,0.8256996913,0.1955870474,1.4558123352,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
446,5,59.722712925,0.3311488598,56.158583213,0.321369031,55.528711396,56.788455029,54.652629278,56.013447603,0.9510626173,0.8255447721,0.1956729559,1.4554165883,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
447,5,59.722123231,0.3310265499,56.158469824,0.3212433558,55.528844327,56.788095322,54.652629278,56.013447603,0.9504729239,0.8254313836,0.1958058862,1.455056881,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
448,5,59.721574322,0.3309015665,56.158397772,0.3211149305,55.529023984,56.787771561,54.652629278,56.013447603,0.9499240146,0.8253593317,0.1959855434,1.4547331201,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
449,5,59.721066006,0.3307739608,56.158366863,0.3209838076,55.529250071,56.787483655,54.652629278,56.013447603,0.949415698,0.8253284225,0.1962116302,1.4544452147,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
450,5,59.72059809,0.3306437852,56.158376902,0.3208500407,55.529522288,56.787231516,54.652629278,56.013447603,0.9489477826,0.8253384617,0.1964838478,1.4541930755,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
451,5,59.720170384,0.3305110928,56.158427696,0.3207136843,55.529840336,56.787015056,54.652629278,56.013447603,0.9485200768,0.8253892553,0.1968018953,1.4539766154,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
452,5,59.719782697,0.3303759379,56.15851905,0.3205747937,55.53020391,56.78683419,54.652629278,56.013447603,0.9481323893,0.8254806094,0.1971654698,1.4537957489,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
453,5,59.719434836,0.3302383755,56.15865077,0.3204334255,55.530612707,56.786688833,54.652629278,56.013447603,0.9477845286,0.8256123297,0.1975742668,1.4536503926,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
454,5,59.719126611,0.3300984617,56.158822663,0.3202896369,55.53106642,56.786578905,54.652629278,56.013447603,0.9474763031,0.8257842223,0.1980279799,1.4535404647,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
455,5,59.718857829,0.3299562531,56.159034534,0.3201434862,55.531564741,56.786504326,54.652629278,56.013447603,0.9472075215,0.825996093,0.1985263007,1.4534658853,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
456,5,59.7186283,0.3298118078,56.159286188,0.3199950327,55.53210736,56.786465017,54.652629278,56.013447603,0.9469779922,0.8262477478,0.1990689192,1.4534265764,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg),Change in   DBP (mmHg)
