TimeFromTransfusion,Storage_Cat,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,base_lower_full,base_upper_full,Delta_Base,Delta_Full,Delta_Lower,Delta_Upper,VitalParam,CompFactor,CompName,VitalName,YLabel,DeltaYLabel
201,1,132.81112818,0.5397672379,126.32959456,0.5039234834,125.34192254,127.31726657,122.41253349,124.38928631,3.1857414579,2.9286846532,1.9410126341,3.9163566722,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
202,1,132.80958183,0.5397470884,126.32851813,0.5039019041,125.3408884,127.31614785,122.41253349,124.38928631,3.1841951125,2.9276082261,1.9399785016,3.9152379506,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
203,1,132.80794078,0.5397267486,126.32735834,0.5038801194,125.33977132,127.31494537,122.41253349,124.38928631,3.1825540645,2.9264484427,1.9388614155,3.9140354698,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
204,1,132.80620598,0.539706229,126.32611607,0.5038581401,125.33857212,127.31366002,122.41253349,124.38928631,3.1808192658,2.9252061662,1.9376622177,3.9127501148,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
205,1,132.80437839,0.53968554,126.32479216,0.5038359774,125.33729165,127.31229267,122.41253349,124.38928631,3.1789916681,2.9238822603,1.9363817498,3.9113827707,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
206,1,132.80245894,0.5396646918,126.32338749,0.5038136423,125.33593076,127.31084422,122.41253349,124.38928631,3.1770722232,2.9224775882,1.9350208536,3.9099343228,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
207,1,132.8004486,0.539643695,126.32190292,0.5037911461,125.33449027,127.30931556,122.41253349,124.38928631,3.1750618831,2.9209930135,1.9335803708,3.9084056561,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
208,1,132.79834832,0.53962256,126.3203393,0.5037684996,125.33297105,127.30770756,122.41253349,124.38928631,3.1729615994,2.9194293995,1.9320611431,3.906797656,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
209,1,132.79615904,0.5396012972,126.31869751,0.5037457142,125.33137391,127.30602111,122.41253349,124.38928631,3.1707723241,2.9177876099,1.9304640119,3.9051112078,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
210,1,132.79388173,0.5395799171,126.31697841,0.503722801,125.32969972,127.3042571,122.41253349,124.38928631,3.1684950089,2.9160685079,1.9287898191,3.9033471967,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
211,1,132.79151732,0.5395584301,126.31518286,0.5036997711,125.32794931,127.30241641,122.41253349,124.38928631,3.1661306056,2.9142729571,1.9270394061,3.9015065081,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
212,1,132.78906678,0.5395368467,126.31331172,0.5036766356,125.32612352,127.30049993,122.41253349,124.38928631,3.1636800661,2.9124018208,1.9252136146,3.8995900271,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
213,1,132.78653106,0.5395151773,126.31136586,0.5036534057,125.32422319,127.29850854,122.41253349,124.38928631,3.1611443422,2.9104559626,1.9233132861,3.8975986392,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
214,1,132.7839111,0.5394934323,126.30934615,0.5036300925,125.32224916,127.29644313,122.41253349,124.38928631,3.1585243857,2.9084362459,1.9213392625,3.8955332294,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
215,1,132.78120787,0.5394716221,126.30725344,0.5036067071,125.32020229,127.29430459,122.41253349,124.38928631,3.1558211485,2.9063435342,1.9192923853,3.893394683,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
216,1,132.7784223,0.5394497572,126.30508859,0.5035832605,125.3180834,127.29209379,122.41253349,124.38928631,3.1530355823,2.9041786908,1.9171734964,3.8911838851,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
217,1,132.77555536,0.5394278478,126.30285248,0.5035597638,125.31589334,127.28981162,122.41253349,124.38928631,3.150168639,2.9019425792,1.9149834375,3.8889017208,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
218,1,132.77260799,0.5394059043,126.30054597,0.5035362279,125.31363295,127.28745898,122.41253349,124.38928631,3.1472212703,2.8996360629,1.9127230507,3.8865490751,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
219,1,132.76958115,0.5393839369,126.29816991,0.5035126639,125.31130308,127.28503674,122.41253349,124.38928631,3.1441944282,2.8972600053,1.9103931777,3.8841268329,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
220,1,132.76647578,0.5393619559,126.29572517,0.5034890826,125.30890456,127.28254578,122.41253349,124.38928631,3.1410890644,2.8948152699,1.9079946608,3.881635879,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
221,1,132.76329285,0.5393399714,126.29321262,0.5034654949,125.30643824,127.279987,122.41253349,124.38928631,3.1379061307,2.8923027201,1.9055283421,3.8790770981,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
222,1,132.7600333,0.5393179936,126.29063312,0.5034419115,125.30390497,127.27736128,122.41253349,124.38928631,3.134646579,2.8897232194,1.9029950639,3.8764513748,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
223,1,132.75669808,0.5392960325,126.28798753,0.5034183433,125.30130557,127.2746695,122.41253349,124.38928631,3.131311361,2.8870776311,1.9003956686,3.8737595936,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
224,1,132.75328815,0.539274098,126.28527672,0.5033948008,125.2986409,127.27191254,122.41253349,124.38928631,3.1279014287,2.8843668189,1.8977309988,3.871002639,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
225,1,132.74980445,0.5392522003,126.28250155,0.5033712947,125.2959118,127.2690913,122.41253349,124.38928631,3.1244177338,2.881591646,1.895001897,3.8681813949,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
226,1,132.74624795,0.539230349,126.27966288,0.5033478354,125.29311911,127.26620665,122.41253349,124.38928631,3.1208612281,2.878752976,1.8922092063,3.8652967456,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
227,1,132.74261958,0.539208554,126.27676157,0.5033244335,125.29026367,127.26325948,122.41253349,124.38928631,3.1172328635,2.8758516723,1.8893537695,3.862349575,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
228,1,132.73892031,0.539186825,126.2737985,0.5033010992,125.28734633,127.26025067,122.41253349,124.38928631,3.1135335918,2.8728885983,1.8864364299,3.8593407667,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
229,1,132.73515108,0.5391651716,126.27077452,0.5032778429,125.28436793,127.25718111,122.41253349,124.38928631,3.1097643647,2.8698646175,1.8834580307,3.8562712043,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
230,1,132.73131285,0.5391436033,126.2676905,0.5032546747,125.28132932,127.25405167,122.41253349,124.38928631,3.1059261342,2.8667805934,1.8804194155,3.8531417712,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
231,1,132.72740657,0.5391221296,126.26454729,0.5032316046,125.27823133,127.25086325,122.41253349,124.38928631,3.102019852,2.8636373893,1.877321428,3.8499533506,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
232,1,132.72343319,0.5391007598,126.26134577,0.5032086426,125.27507481,127.24761673,122.41253349,124.38928631,3.09804647,2.8604358688,1.874164912,3.8467068255,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
233,1,132.71939366,0.5390795031,126.2580868,0.5031857986,125.27186061,127.24431298,122.41253349,124.38928631,3.0940069399,2.8571768952,1.8709507119,3.8434030786,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
234,1,132.71528893,0.5390583687,126.25477123,0.5031630824,125.26858957,127.24095289,122.41253349,124.38928631,3.0899022136,2.8538613321,1.8676796718,3.8400429925,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
235,1,132.71111996,0.5390373657,126.25139995,0.5031405035,125.26526254,127.23753735,122.41253349,124.38928631,3.0857332429,2.8504900429,1.8643526363,3.8366274494,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
236,1,132.7068877,0.5390165028,126.24797379,0.5031180715,125.26188035,127.23406723,122.41253349,124.38928631,3.0815009796,2.847063891,1.8609704503,3.8331573316,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
237,1,132.70259309,0.538995789,126.24449364,0.5030957958,125.25844386,127.23054342,122.41253349,124.38928631,3.0772063756,2.8435837398,1.8575339587,3.8296335209,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
238,1,132.6982371,0.5389752329,126.24096036,0.5030736857,125.25495391,127.2269668,122.41253349,124.38928631,3.0728503827,2.8400504529,1.854044007,3.8260568988,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
239,1,132.69382067,0.538954843,126.2373748,0.5030517502,125.25141134,127.22333825,122.41253349,124.38928631,3.0684339526,2.8364648936,1.8505014405,3.8224283467,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
240,1,132.68934476,0.5389346278,126.23373783,0.5030299983,125.24781701,127.21965865,122.41253349,124.38928631,3.0639580373,2.8328279254,1.8469071051,3.8187487458,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
241,1,132.68481031,0.5389145957,126.23005031,0.5030084391,125.24417175,127.21592888,122.41253349,124.38928631,3.0594235884,2.8291404118,1.8432618469,3.8150189768,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
242,1,132.68021828,0.5388947547,126.22631312,0.5029870811,125.24047641,127.21214982,122.41253349,124.38928631,3.0548315579,2.8254032162,1.8395665122,3.8112399203,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
243,1,132.67556962,0.5388751129,126.2225271,0.5029659329,125.23673185,127.20832236,122.41253349,124.38928631,3.0501828976,2.8216172021,1.8358219477,3.8074124565,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
244,1,132.67086528,0.5388556782,126.21869313,0.5029450031,125.2329389,127.20444737,122.41253349,124.38928631,3.0454785592,2.8177832328,1.8320290002,3.8035374655,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
245,1,132.66610621,0.5388364584,126.21481207,0.5029242998,125.22909842,127.20052573,122.41253349,124.38928631,3.0407194947,2.8139021719,1.828188517,3.7996158269,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
246,1,132.66129337,0.538817461,126.21088478,0.5029038312,125.22521125,127.19655832,122.41253349,124.38928631,3.0359066557,2.8099748828,1.8243013455,3.7956484201,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
247,1,132.65642771,0.5387986936,126.20691213,0.5028836053,125.22127824,127.19254603,122.41253349,124.38928631,3.0310409942,2.806002229,1.8203683337,3.7916361242,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
248,1,132.65151018,0.5387801635,126.20289498,0.5028636299,125.21730023,127.18848972,122.41253349,124.38928631,3.0261234619,2.8019850738,1.8163903296,3.7875798179,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
249,1,132.64654173,0.5387618777,126.19883418,0.5028439126,125.21327808,127.18439028,122.41253349,124.38928631,3.0211550107,2.7979242807,1.8123681817,3.7834803797,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
250,1,132.64152331,0.5387438434,126.19473062,0.502824461,125.20921264,127.18024859,122.41253349,124.38928631,3.0161365924,2.7938207133,1.8083027388,3.7793386877,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
251,1,132.63645588,0.5387260674,126.19058514,0.5028052823,125.20510475,127.17606552,122.41253349,124.38928631,3.0110691588,2.7896752348,1.8041948499,3.7751556197,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
252,1,132.63134038,0.5387085563,126.18639861,0.5027863837,125.20095527,127.17184196,122.41253349,124.38928631,3.0059536618,2.7854887088,1.8000453646,3.7709320531,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
253,1,132.62617777,0.5386913167,126.1821719,0.5027677721,125.19676503,127.16757877,122.41253349,124.38928631,3.000791053,2.7812619988,1.7958551325,3.7666688651,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
254,1,132.620969,0.538674355,126.17790587,0.5027494544,125.19253491,127.16327683,122.41253349,124.38928631,2.9955822845,2.7769959681,1.7916250039,3.7623669324,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
255,1,132.61571503,0.5386576772,126.17360138,0.5027314372,125.18826573,127.15893703,122.41253349,124.38928631,2.9903283079,2.7726914803,1.7873558291,3.7580271315,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
256,1,132.61041679,0.5386412895,126.1692593,0.5027137269,125.18395836,127.15456024,122.41253349,124.38928631,2.9850300752,2.7683493987,1.7830484591,3.7536503383,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
257,1,132.60507526,0.5386251978,126.16488049,0.5026963298,125.17961365,127.15014733,122.41253349,124.38928631,2.979688538,2.7639705868,1.778703745,3.7492374286,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
258,1,132.59969137,0.5386094076,126.16046581,0.5026792519,125.17523244,127.14569918,122.41253349,124.38928631,2.9743046483,2.7595559081,1.7743225383,3.7447892778,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
259,1,132.59426608,0.5385939244,126.15601613,0.5026624991,125.17081559,127.14121666,122.41253349,124.38928631,2.9688793579,2.755106226,1.7699056911,3.7403067608,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
260,1,132.58880034,0.5385787536,126.15153231,0.5026460771,125.16636396,127.13670065,122.41253349,124.38928631,2.9634136185,2.7506224039,1.7654540556,3.7357907523,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
261,1,132.5832951,0.5385639004,126.14701521,0.5026299914,125.16187839,127.13215203,122.41253349,124.38928631,2.9579083821,2.7461053053,1.7609684844,3.7312421263,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
262,1,132.57775132,0.5385493696,126.1424657,0.5026142473,125.15735973,127.12757166,122.41253349,124.38928631,2.9523646003,2.7415557937,1.7564498307,3.7266617568,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
263,1,132.57216994,0.5385351661,126.13788463,0.5025988499,125.15280885,127.12296042,122.41253349,124.38928631,2.9467832251,2.7369747325,1.7518989478,3.7220505172,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
264,1,132.56655193,0.5385212944,126.13327289,0.5025838041,125.14822659,127.11831918,122.41253349,124.38928631,2.9411652083,2.7323629851,1.7473166896,3.7174092806,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
265,1,132.56089822,0.5385077589,126.12863132,0.5025691146,125.14361381,127.11364882,122.41253349,124.38928631,2.9355115016,2.727721415,1.7427039104,3.7127389197,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
266,1,132.55520978,0.5384945638,126.12396079,0.502554786,125.13897137,127.10895021,122.41253349,124.38928631,2.9298230569,2.7230508857,1.7380614646,3.7080403067,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
267,1,132.54948754,0.5384817132,126.11926216,0.5025408224,125.13430011,127.10422422,122.41253349,124.38928631,2.924100826,2.7183522605,1.7333902074,3.7033143135,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
268,1,132.54373248,0.5384692109,126.11453631,0.5025272282,125.1296009,127.09947171,122.41253349,124.38928631,2.9183457608,2.7136264029,1.7286909942,3.6985618117,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
269,1,132.53794553,0.5384570604,126.10978408,0.502514007,125.12487458,127.09469357,122.41253349,124.38928631,2.912558813,2.7088741765,1.7239646807,3.6937836722,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
270,1,132.53212765,0.5384452653,126.10500635,0.5025011627,125.12012203,127.08989067,122.41253349,124.38928631,2.9067409345,2.7040964445,1.7192121232,3.6889807658,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
271,1,132.5262798,0.5384338288,126.10020397,0.5024886986,125.11534408,127.08506386,122.41253349,124.38928631,2.900893077,2.6992940705,1.7144341783,3.6841539628,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
272,1,132.52040291,0.5384227539,126.09537782,0.5024766181,125.11054161,127.08021404,122.41253349,124.38928631,2.8950161925,2.694467918,1.7096317031,3.6793041329,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
273,1,132.51449795,0.5384120434,126.09052875,0.5024649242,125.10571546,127.07534205,122.41253349,124.38928631,2.8891112327,2.6896188503,1.704805555,3.6744321456,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
274,1,132.50856587,0.5384017001,126.08565763,0.5024536198,125.10086649,127.07044877,122.41253349,124.38928631,2.8831791494,2.6847477309,1.6999565919,3.66953887,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
275,1,132.50260761,0.5383917263,126.08076533,0.5024427075,125.09599557,127.06553508,122.41253349,124.38928631,2.8772208945,2.6798554233,1.695085672,3.6646251746,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
276,1,132.49662414,0.5383821244,126.07585269,0.5024321897,125.09110356,127.06060183,122.41253349,124.38928631,2.8712374198,2.6749427909,1.6901936541,3.6596919277,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
277,1,132.4906164,0.5383728963,126.0709206,0.5024220686,125.0861913,127.0556499,122.41253349,124.38928631,2.8652296771,2.6700106971,1.6852813973,3.6547399969,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
278,1,132.48458534,0.5383640438,126.06596991,0.5024123463,125.08125966,127.05068015,122.41253349,124.38928631,2.8591986182,2.6650600055,1.6803497611,3.6497702498,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
279,1,132.47853191,0.5383555688,126.06100148,0.5024030244,125.07630951,127.04569346,122.41253349,124.38928631,2.8531451949,2.6600915793,1.6753996056,3.6447835531,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
280,1,132.47245708,0.5383474724,126.05601618,0.5023941045,125.07134169,127.04069068,122.41253349,124.38928631,2.8470703591,2.6551062822,1.6704317911,3.6397807734,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
281,1,132.46636178,0.5383397561,126.05101488,0.502385588,125.06635708,127.03567268,122.41253349,124.38928631,2.8409750626,2.6501049775,1.6654471784,3.6347627767,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
282,1,132.46024698,0.5383324208,126.04599843,0.5023774761,125.06135653,127.03064033,122.41253349,124.38928631,2.8348602572,2.6450885288,1.6604466288,3.6297304288,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
283,1,132.45411361,0.5383254674,126.0409677,0.5023697695,125.05634091,127.0255945,122.41253349,124.38928631,2.8287268947,2.6400577993,1.6554310039,3.6246845947,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
284,1,132.44796265,0.5383188964,126.03592355,0.502362469,125.05131107,127.02053604,122.41253349,124.38928631,2.8225759269,2.6350136526,1.6504011659,3.6196261394,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
285,1,132.44179502,0.5383127083,126.03086685,0.5023555751,125.04626788,127.01546583,122.41253349,124.38928631,2.8164083056,2.6299569522,1.6453579773,3.6145559271,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
286,1,132.4356117,0.5383069034,126.02579846,0.502349088,125.0412122,127.01038472,122.41253349,124.38928631,2.8102249828,2.6248885614,1.640302301,3.6094748218,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
287,1,132.42941363,0.5383014815,126.02071925,0.5023430077,125.0361449,127.00529359,122.41253349,124.38928631,2.8040269101,2.6198093438,1.6352350005,3.6043836871,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
288,1,132.42320176,0.5382964425,126.01563006,0.5023373341,125.03106684,127.00019329,122.41253349,124.38928631,2.7978150394,2.6147201627,1.6301569395,3.5992833859,ARTs,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg),Change in   SBP (mmHg)
