TimeFromTransfusion,Storage_Cat,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,base_lower_full,base_upper_full,Delta_Base,Delta_Full,Delta_Lower,Delta_Upper,VitalParam,CompFactor,CompName,VitalName,YLabel,DeltaYLabel
117,3,37.888128611,0.4687531072,37.860331055,0.4652563094,36.948445246,38.772216864,36.425328015,38.249201613,0.5341389338,0.5230662407,-0.388819568,1.4349520497,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
118,3,37.888167393,0.468755234,37.861028579,0.4652584521,36.94913857,38.772918587,36.425328015,38.249201613,0.5341777158,0.5237637643,-0.388126244,1.435653773,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
119,3,37.888141405,0.4687573318,37.861666008,0.4652605645,36.949771859,38.773560157,36.425328015,38.249201613,0.5341517282,0.5244011936,-0.387492955,1.4362953424,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
120,3,37.888050998,0.4687593971,37.862243655,0.4652626433,36.950345432,38.774141878,36.425328015,38.249201613,0.5340613204,0.5249788407,-0.386919382,1.4368770638,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
121,3,37.887896519,0.4687614271,37.862761832,0.4652646854,36.950859607,38.774664058,36.425328015,38.249201613,0.5339068415,0.5254970179,-0.386405208,1.4373992435,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
122,3,37.887678318,0.4687634188,37.863220852,0.4652666879,36.951314701,38.775127002,36.425328015,38.249201613,0.533688641,0.5259560375,-0.385950113,1.437862188,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
123,3,37.887396745,0.4687653692,37.863621026,0.465268648,36.951711034,38.775531018,36.425328015,38.249201613,0.5334070682,0.5263562116,-0.385553781,1.4382662039,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
124,3,37.88705215,0.4687672757,37.863962667,0.465270563,36.952048921,38.775876412,36.425328015,38.249201613,0.5330624723,0.5266978526,-0.385215893,1.4386115981,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
125,3,37.88664488,0.4687691356,37.864246087,0.4652724302,36.952328682,38.776163492,36.425328015,38.249201613,0.5326552026,0.5269812726,-0.384936133,1.4388986779,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
126,3,37.886175286,0.4687709464,37.864471598,0.4652742472,36.952550632,38.776392565,36.425328015,38.249201613,0.5321856086,0.5272067839,-0.384714183,1.4391277504,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
127,3,37.885643717,0.4687727057,37.864639513,0.4652760116,36.952715088,38.776563938,36.425328015,38.249201613,0.5316540394,0.5273746987,-0.384549726,1.4392991234,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
128,3,37.885050522,0.4687744114,37.864750144,0.4652777212,36.952822368,38.776677919,36.425328015,38.249201613,0.5310608443,0.5274853293,-0.384442446,1.4394131046,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
129,3,37.88439605,0.468776061,37.864803802,0.4652793737,36.952872788,38.776734816,36.425328015,38.249201613,0.5304063728,0.5275389879,-0.384392026,1.4394700021,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
130,3,37.883680651,0.4687776527,37.864800801,0.4652809671,36.952866664,38.776734938,36.425328015,38.249201613,0.529690974,0.5275359867,-0.38439815,1.4394701239,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
131,3,37.882904675,0.4687791844,37.864741452,0.4652824994,36.952804312,38.776678593,36.425328015,38.249201613,0.5289149974,0.527476638,-0.384460503,1.4394137785,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
132,3,37.882068469,0.4687806542,37.864626068,0.4652839689,36.952686048,38.776566089,36.425328015,38.249201613,0.5280787921,0.527361254,-0.384578767,1.4393012746,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
133,3,37.881172385,0.4687820605,37.864454961,0.4652853737,36.952512187,38.776397735,36.425328015,38.249201613,0.5271827076,0.5271901469,-0.384752627,1.4391329209,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
134,3,37.88021677,0.4687834014,37.864228443,0.4652867122,36.952283046,38.776173841,36.425328015,38.249201613,0.5262270931,0.526963629,-0.384981768,1.4389090265,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
135,3,37.879201975,0.4687846756,37.863946827,0.4652879829,36.951998939,38.775894715,36.425328015,38.249201613,0.5252122979,0.5266820125,-0.385265875,1.4386299004,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
136,3,37.878128349,0.4687858814,37.863610424,0.4652891842,36.951660181,38.775560666,36.425328015,38.249201613,0.5241386713,0.5263456097,-0.385604633,1.4382958522,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
137,3,37.87699624,0.4687870175,37.863219547,0.4652903149,36.951267088,38.775172005,36.425328015,38.249201613,0.5230065627,0.5259547327,-0.385997726,1.4379071913,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
138,3,37.875805999,0.4687880826,37.862774508,0.4652913736,36.950819975,38.774729042,36.425328015,38.249201613,0.5218163214,0.5255096939,-0.38644484,1.4374642274,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
139,3,37.874557974,0.4687890755,37.86227562,0.4652923591,36.950319155,38.774232085,36.425328015,38.249201613,0.5205682966,0.5250108054,-0.38694566,1.4369672706,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
140,3,37.873252515,0.4687899951,37.861723194,0.4652932704,36.949764943,38.773681445,36.425328015,38.249201613,0.5192628376,0.5244583796,-0.387499872,1.4364166308,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
141,3,37.871889971,0.4687908403,37.861117543,0.4652941064,36.949157653,38.773077433,36.425328015,38.249201613,0.5179002939,0.5238527285,-0.388107161,1.4358126183,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
142,3,37.870470692,0.4687916103,37.860458979,0.4652948663,36.9484976,38.772420358,36.425328015,38.249201613,0.5164810146,0.5231941645,-0.388767215,1.4351555436,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
143,3,37.868995026,0.4687923042,37.859747814,0.4652955491,36.947785097,38.771710531,36.425328015,38.249201613,0.5150053491,0.5224829998,-0.389479717,1.4344457172,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
144,3,37.867463324,0.4687929212,37.858984361,0.4652961541,36.947020458,38.770948264,36.425328015,38.249201613,0.5134736467,0.5217195467,-0.390244356,1.4336834498,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
145,3,37.865875934,0.4687934606,37.858168932,0.4652966806,36.946203996,38.770133867,36.425328015,38.249201613,0.5118862567,0.5209041173,-0.391060818,1.4328690524,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
146,3,37.864233206,0.4687939218,37.857301838,0.465297128,36.945336026,38.76926765,36.425328015,38.249201613,0.5102435284,0.520037024,-0.391928788,1.432002836,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
147,3,37.862535488,0.4687943042,37.856383393,0.4652974959,36.94441686,38.768349926,36.425328015,38.249201613,0.5085458111,0.5191185788,-0.392847954,1.4310851119,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
148,3,37.860783131,0.4687946074,37.855413908,0.4652977836,36.943446811,38.767381005,36.425328015,38.249201613,0.5067934541,0.5181490942,-0.393818003,1.4301161913,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
149,3,37.858976484,0.4687948311,37.854393697,0.465297991,36.942426193,38.7663612,36.425328015,38.249201613,0.5049868068,0.5171288823,-0.394838621,1.4290963857,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
150,3,37.857115896,0.4687949748,37.85332307,0.4652981176,36.941355318,38.765290821,36.425328015,38.249201613,0.5031262184,0.5160582553,-0.395909496,1.4280260069,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
151,3,37.855201716,0.4687950384,37.85220234,0.4652981632,36.940234499,38.764170181,36.425328015,38.249201613,0.5012120383,0.5149375256,-0.397030315,1.4269053665,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
152,3,37.853234293,0.4687950216,37.851031819,0.4652981277,36.939064048,38.762999591,36.425328015,38.249201613,0.4992446157,0.5137670052,-0.398200766,1.4257347765,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
153,3,37.851213977,0.4687949245,37.849811821,0.4652980109,36.937844278,38.761779363,36.425328015,38.249201613,0.4972242999,0.5125470066,-0.399420536,1.424514549,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
154,3,37.849141118,0.4687947468,37.848542656,0.4652978128,36.936575502,38.76050981,36.425328015,38.249201613,0.4951514404,0.5112778418,-0.400689312,1.423244996,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
155,3,37.847016064,0.4687944888,37.847224637,0.4652975336,36.93525803,38.759191244,36.425328015,38.249201613,0.4930263863,0.5099598231,-0.402006784,1.42192643,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
156,3,37.844839164,0.4687941503,37.845858077,0.4652971731,36.933892177,38.757823978,36.425328015,38.249201613,0.4908494869,0.5085932629,-0.403372638,1.4205591633,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
157,3,37.842610769,0.4687937317,37.844443287,0.4652967317,36.932478252,38.756408323,36.425328015,38.249201613,0.4886210917,0.5071784732,-0.404786562,1.4191435085,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
158,3,37.840331227,0.468793233,37.842980581,0.4652962096,36.931016569,38.754944592,36.425328015,38.249201613,0.4863415499,0.5057157664,-0.406248245,1.4176797783,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
159,3,37.838000888,0.4687926547,37.841470269,0.4652956069,36.929507438,38.7534331,36.425328015,38.249201613,0.4840112107,0.5042054547,-0.407757376,1.4161682853,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
160,3,37.835620101,0.4687919969,37.839912664,0.4652949241,36.927951172,38.751874157,36.425328015,38.249201613,0.4816304236,0.5026478502,-0.409313642,1.4146093426,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
161,3,37.833189215,0.4687912602,37.83830808,0.4652941615,36.926348082,38.750268077,36.425328015,38.249201613,0.4791995378,0.5010432654,-0.410916732,1.4130032632,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
162,3,37.83070858,0.4687904449,37.836656827,0.4652933196,36.924698479,38.748615174,36.425328015,38.249201613,0.4767189026,0.4993920123,-0.412566335,1.41135036,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
163,3,37.828178545,0.4687895515,37.834959217,0.465292399,36.923002674,38.746915761,36.425328015,38.249201613,0.4741888674,0.4976944032,-0.41426214,1.4096509465,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
164,3,37.825599459,0.4687885805,37.833215565,0.4652914,36.921260979,38.74517015,36.425328015,38.249201613,0.4716097814,0.4959507504,-0.416003835,1.4079053358,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
165,3,37.822971671,0.4687875327,37.83142618,0.4652903234,36.919473705,38.743378656,36.425328015,38.249201613,0.4689819939,0.4941613662,-0.417791109,1.4061138414,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
166,3,37.820295532,0.4687864086,37.829591377,0.4652891698,36.917641163,38.741541591,36.425328015,38.249201613,0.4663058543,0.4923265626,-0.419623652,1.4042767768,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
167,3,37.817571389,0.4687852088,37.827711466,0.4652879399,36.915763663,38.73965927,36.425328015,38.249201613,0.4635817118,0.490446652,-0.421501152,1.4023944556,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
168,3,37.814799593,0.4687839343,37.825786761,0.4652866344,36.913841516,38.737732006,36.425328015,38.249201613,0.4608099158,0.4885219466,-0.423423298,1.4004671915,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
169,3,37.811980493,0.4687825856,37.823817573,0.4652852541,36.911875033,38.735760113,36.425328015,38.249201613,0.4579908156,0.4865527587,-0.425389781,1.3984952984,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
170,3,37.809114438,0.4687811638,37.821804215,0.4652838,36.909864525,38.733743904,36.425328015,38.249201613,0.4551247605,0.4845394004,-0.427400289,1.39647909,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
171,3,37.806201777,0.4687796696,37.819746998,0.4652822727,36.907810302,38.731683695,36.425328015,38.249201613,0.4522120997,0.4824821841,-0.429454512,1.3944188803,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
172,3,37.80324286,0.4687781039,37.817646236,0.4652806734,36.905712675,38.729579798,36.425328015,38.249201613,0.4492531827,0.4803814219,-0.43155214,1.3923149834,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
173,3,37.800238036,0.4687764678,37.81550224,0.4652790028,36.903571953,38.727432528,36.425328015,38.249201613,0.4462483586,0.4782374261,-0.433692861,1.3901677134,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
174,3,37.797187654,0.4687747621,37.813315323,0.4652772621,36.901388448,38.725242199,36.425328015,38.249201613,0.4431979769,0.4760505089,-0.435876367,1.3879773845,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
175,3,37.794092064,0.468772988,37.811085797,0.4652754523,36.899162468,38.723009125,36.425328015,38.249201613,0.4401023868,0.4738209825,-0.438102346,1.3857443109,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
176,3,37.790951615,0.4687711466,37.808813974,0.4652735743,36.896894326,38.720733621,36.425328015,38.249201613,0.4369619376,0.4715491593,-0.440370488,1.383468807,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
177,3,37.787766656,0.4687692388,37.806500166,0.4652716295,36.89458433,38.718416001,36.425328015,38.249201613,0.4337769786,0.4692353514,-0.442680484,1.3811511872,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
178,3,37.784537536,0.4687672659,37.804144685,0.4652696188,36.89223279,38.71605658,36.425328015,38.249201613,0.4305478592,0.4668798711,-0.445032024,1.3787917659,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
179,3,37.781264606,0.468765229,37.801747845,0.4652675434,36.889840018,38.713655672,36.425328015,38.249201613,0.4272749286,0.4644830305,-0.447424797,1.3763908578,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
180,3,37.777948213,0.4687631293,37.799309956,0.4652654046,36.887406321,38.711213592,36.425328015,38.249201613,0.4239585362,0.462045142,-0.449858493,1.3739487773,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
181,3,37.774588708,0.4687609681,37.796831332,0.4652632036,36.884932011,38.708730653,36.425328015,38.249201613,0.4205990312,0.4595665178,-0.452332804,1.3714658393,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
182,3,37.77118644,0.4687587465,37.794312284,0.4652609417,36.882417396,38.706207172,36.425328015,38.249201613,0.417196763,0.4570474701,-0.454847418,1.3689423583,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
183,3,37.767741758,0.468756466,37.791753125,0.4652586201,36.879862787,38.703643463,36.425328015,38.249201613,0.4137520809,0.4544883112,-0.457402027,1.3663786491,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
184,3,37.764255011,0.4687541279,37.789154167,0.4652562402,36.877268494,38.701039841,36.425328015,38.249201613,0.4102653342,0.4518893532,-0.45999632,1.3637750266,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
185,3,37.760726549,0.4687517334,37.786515723,0.4652538033,36.874634826,38.69839662,36.425328015,38.249201613,0.4067368721,0.4492509085,-0.462629989,1.3611318056,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
186,3,37.757156721,0.4687492839,37.783838103,0.4652513108,36.871962091,38.695714115,36.425328015,38.249201613,0.4031670441,0.4465732892,-0.465302723,1.3584493011,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
187,3,37.753545877,0.4687467808,37.781121622,0.4652487641,36.869250601,38.692992642,36.425328015,38.249201613,0.3995561993,0.4438568076,-0.468014213,1.355727828,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
188,3,37.749894364,0.4687442256,37.77836659,0.4652461646,36.866500665,38.690232516,36.425328015,38.249201613,0.3959046872,0.4411017759,-0.47076415,1.3529677014,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
189,3,37.746202534,0.4687416197,37.775573321,0.4652435137,36.863712591,38.68743405,36.425328015,38.249201613,0.392212857,0.4383085064,-0.473552223,1.3501692362,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
190,3,37.742470735,0.4687389644,37.772742126,0.4652408129,36.860886689,38.684597562,36.425328015,38.249201613,0.388481058,0.4354773113,-0.476378125,1.3473327477,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
191,3,37.738699317,0.4687362614,37.769873317,0.4652380636,36.858023269,38.681723365,36.425328015,38.249201613,0.3847096396,0.4326085028,-0.479241545,1.3444585508,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
192,3,37.734888628,0.4687335121,37.766967207,0.4652352675,36.85512264,38.678811775,36.425328015,38.249201613,0.380898951,0.4297023932,-0.482142174,1.3415469608,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
193,3,37.731039019,0.468730718,37.764024109,0.4652324258,36.852185111,38.675863107,36.425328015,38.249201613,0.3770493415,0.4267592948,-0.485079703,1.3385982928,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
194,3,37.727150838,0.4687278805,37.761044334,0.4652295403,36.849210991,38.672877676,36.425328015,38.249201613,0.3731611605,0.4237795196,-0.488053823,1.3356128622,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
195,3,37.723224434,0.4687250014,37.758028194,0.4652266124,36.84620059,38.669855798,36.425328015,38.249201613,0.3692347572,0.4207633801,-0.491064224,1.3325909841,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
196,3,37.719260158,0.4687220821,37.754976003,0.4652236437,36.843154217,38.666797788,36.425328015,38.249201613,0.3652704811,0.4177111884,-0.494110597,1.3295329738,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
197,3,37.715258359,0.4687191241,37.751888071,0.4652206358,36.840072181,38.663703961,36.425328015,38.249201613,0.3612686813,0.4146232567,-0.497192633,1.3264391467,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
198,3,37.711219384,0.4687161291,37.748764712,0.4652175902,36.836954791,38.660574632,36.425328015,38.249201613,0.3572297071,0.4114998973,-0.500310023,1.3233098181,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
199,3,37.707143585,0.4687130987,37.745606237,0.4652145086,36.833802356,38.657410118,36.425328015,38.249201613,0.353153908,0.4083414224,-0.503462458,1.3201453033,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
200,3,37.70303131,0.4687100344,37.742412959,0.4652113924,36.830615185,38.654210732,36.425328015,38.249201613,0.3490416332,0.4051481443,-0.506649629,1.3169459177,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
201,3,37.698882909,0.4687069378,37.739185189,0.4652082434,36.827393588,38.650976791,36.425328015,38.249201613,0.344893232,0.4019203753,-0.509871226,1.3137119766,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
202,3,37.694698731,0.4687038106,37.735923242,0.4652050632,36.824137873,38.64770861,36.425328015,38.249201613,0.3407090537,0.3986584274,-0.513126941,1.3104437956,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
203,3,37.690479125,0.4687006545,37.732627427,0.4652018533,36.82084835,38.644406504,36.425328015,38.249201613,0.3364894476,0.395362613,-0.516416464,1.30714169,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
204,3,37.68622444,0.4686974709,37.729298059,0.4651986155,36.817525328,38.641070789,36.425328015,38.249201613,0.332234763,0.3920332443,-0.519739487,1.3038059753,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
205,3,37.681935027,0.4686942616,37.725935448,0.4651953512,36.814169115,38.637701781,36.425328015,38.249201613,0.3279453493,0.3886706336,-0.5230957,1.3004369668,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%),Change in   FiO2 (%)
