TimeFromTransfusion,Storage_Cat,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,VitalParam,CompFactor,CompName,VitalName,YLabel
21,5,83.826823942,2.2165177416,83.826989097,2.1992430465,79.516538427,88.137439768,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
22,5,83.841918039,2.2153841304,83.840858693,2.1981146485,79.532619649,88.149097737,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
23,5,83.85713582,2.214230177,83.854837234,2.1969659709,79.548849564,88.160824905,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
24,5,83.87246589,2.2130588613,83.868914319,2.1957999827,79.565211951,88.172616687,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
25,5,83.887896856,2.2118731277,83.883079543,2.1946196178,79.581690655,88.184468431,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
26,5,83.903417323,2.2106758795,83.897322503,2.193427769,79.598269603,88.196375404,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
27,5,83.919015897,2.2094699731,83.911632797,2.1922272824,79.614932814,88.208332779,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
28,5,83.934681185,2.2082582123,83.92600002,2.1910209519,79.631664409,88.22033563,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
29,5,83.950401791,2.2070433433,83.940413769,2.1898115138,79.648448621,88.232378917,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
30,5,83.966166323,2.2058280493,83.954863641,2.1886016418,79.665269806,88.244457476,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
31,5,83.981963387,2.2046149455,83.969339233,2.1873939419,79.682112454,88.256566012,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
32,5,83.997781587,2.2034065747,83.983830141,2.1861909479,79.698961194,88.268699088,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
33,5,84.013609531,2.2022054023,83.998325963,2.1849951165,79.71580081,88.280851116,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
34,5,84.029435824,2.2010138124,84.012816294,2.1838088236,79.73261624,88.293016349,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
35,5,84.045249072,2.1998341035,84.027290732,2.1826343594,79.749392592,88.305188872,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
36,5,84.061037881,2.1986684844,84.041738873,2.1814739254,79.766115149,88.317362597,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
37,5,84.076790858,2.1975190711,84.056150314,2.1803296301,79.782769375,88.329531254,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
38,5,84.092496607,2.1963878826,84.070514652,2.1792034856,79.799340922,88.341688382,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
39,5,84.108143736,2.1952768384,84.084821483,2.178097405,79.815815638,88.353827328,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
40,5,84.123720849,2.1941877549,84.099060404,2.1770131985,79.832179571,88.365941236,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
41,5,84.139216554,2.1931223434,84.113221011,2.1759525716,79.848418976,88.378023047,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
42,5,84.154619455,2.1920822069,84.127292902,2.174917122,79.864520317,88.390065487,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
43,5,84.16991816,2.1910688381,84.141265674,2.1739083376,79.880470276,88.402061071,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
44,5,84.185101273,2.1900836177,84.155128921,2.1729275945,79.896255751,88.414002092,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
45,5,84.200157401,2.1891278122,84.168872243,2.1719761553,79.911863864,88.425880621,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
46,5,84.215075151,2.1882025729,84.182485234,2.1710551677,79.927281964,88.437688504,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
47,5,84.229843127,2.1873089344,84.195957493,2.170165663,79.942497625,88.44941736,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
48,5,84.244449936,2.1864478138,84.209278615,2.1693085554,79.957498652,88.461058577,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
49,5,84.258884184,2.1856200098,84.222438197,2.1684846417,79.972273081,88.472603313,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
50,5,84.273134477,2.1848262027,84.235425836,2.1676946001,79.986809178,88.484042494,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
51,5,84.28718942,2.1840669541,84.248231129,2.1669389909,80.001095443,88.495366815,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
52,5,84.301037621,2.1833427069,84.260843672,2.1662182559,80.015120605,88.50656674,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
53,5,84.314667684,2.1826537863,84.273253062,2.1655327197,80.028873625,88.517632499,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
54,5,84.328068215,2.1820003997,84.285448896,2.1648825898,80.042343695,88.528554098,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
55,5,84.341227822,2.1813826385,84.297420771,2.1642679577,80.05552023,88.539321312,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
56,5,84.354135109,2.1808004789,84.309158283,2.1636888005,80.068392872,88.549923693,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
57,5,84.366778683,2.1802537838,84.320651028,2.1631449821,80.080951485,88.560350571,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
58,5,84.379147149,2.1797423044,84.331888604,2.1626362553,80.093186151,88.570591057,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
59,5,84.391229115,2.1792656826,84.342860607,2.1621622641,80.105087163,88.580634052,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
60,5,84.403013184,2.1788234533,84.353556634,2.1617225455,80.116645025,88.590468244,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
61,5,84.414490098,2.1784149691,84.363968231,2.1613164551,80.127852546,88.600083915,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
62,5,84.425659128,2.1780392091,84.374094736,2.1609429759,80.13871106,88.609478413,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
63,5,84.436521681,2.1776950827,84.38393744,2.1606010212,80.149223985,88.618650895,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
64,5,84.447079162,2.1773815176,84.39349763,2.1602895228,80.159394702,88.627600557,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
65,5,84.457332977,2.17709746,84.402776595,2.1600074304,80.16922656,88.63632663,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
66,5,84.467284532,2.1768418738,84.411775624,2.1597537121,80.178722869,88.644828378,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
67,5,84.476935234,2.1766137416,84.420496005,2.1595273539,80.187886905,88.653105104,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
68,5,84.486286487,2.1764120637,84.428939026,2.1593273597,80.19672191,88.661156143,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
69,5,84.495339699,2.1762358586,84.437105978,2.1591527518,80.205231088,88.668980868,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
70,5,84.504096274,2.1760841625,84.444998147,2.1590025698,80.213417609,88.676578686,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
71,5,84.512557619,2.1759560299,84.452616824,2.1588758714,80.221284611,88.683949037,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
72,5,84.52072514,2.1758505325,84.459963295,2.158771732,80.228835192,88.691091398,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
73,5,84.528600242,2.1757667601,84.467038851,2.1586892444,80.236072421,88.698005281,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
74,5,84.536184332,2.1757038199,84.473844779,2.1586275191,80.242999329,88.704690229,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
75,5,84.543478816,2.1756608364,84.480382368,2.158585684,80.249618914,88.711145823,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
76,5,84.550485098,2.1756369517,84.486652908,2.1585628839,80.255934141,88.717371675,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
77,5,84.557204586,2.175631325,84.492657685,2.1585582812,80.261947939,88.723367431,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
78,5,84.563638686,2.1756431324,84.49839799,2.1585710552,80.267663207,88.729132772,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
79,5,84.569788802,2.1756715673,84.50387511,2.1586004019,80.273082809,88.734667411,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
80,5,84.575656342,2.1757158398,84.509090334,2.1586455343,80.278209575,88.739971094,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
81,5,84.58124271,2.1757751767,84.514044952,2.1587056819,80.283046305,88.745043598,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
82,5,84.586549313,2.1758488212,84.51874025,2.1587800909,80.287595764,88.749884736,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
83,5,84.591577558,2.1759360332,84.523177519,2.1588680236,80.291860688,88.754494351,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
84,5,84.596328849,2.1760360886,84.527358047,2.1589687586,80.295843777,88.758872316,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
85,5,84.600804592,2.1761482797,84.531283122,2.1590815908,80.299547705,88.763018539,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
86,5,84.605006194,2.1762719146,84.534954032,2.1592058307,80.302975109,88.766932956,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
87,5,84.608935061,2.1764063171,84.538372068,2.1593408046,80.306128599,88.770615536,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
88,5,84.612592598,2.176550827,84.541538516,2.1594858546,80.309010754,88.774066278,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
89,5,84.615980212,2.1767047993,84.544454666,2.159640338,80.311624121,88.777285211,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
90,5,84.619099307,2.1768676045,84.547121807,2.1598036277,80.313971219,88.780272394,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
91,5,84.621951291,2.1770386282,84.549541226,2.1599751114,80.316054535,88.783027917,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
92,5,84.624537569,2.177217271,84.551714213,2.1601541919,80.31787653,88.785551896,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
93,5,84.626859547,2.1774029484,84.553642056,2.1603402868,80.319439633,88.78784448,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
94,5,84.628918631,2.1775950906,84.555326044,2.1605328284,80.320746245,88.789905844,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
95,5,84.630716227,2.1777931423,84.556767466,2.1607312633,80.32179874,88.791736191,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
96,5,84.632253741,2.1779965624,84.557967609,2.1609350524,80.322599463,88.793335756,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
97,5,84.633532578,2.1782048243,84.558927763,2.161143671,80.323150731,88.794704796,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
98,5,84.634554145,2.178417415,84.559649217,2.161356608,80.323454834,88.795843599,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
99,5,84.635319847,2.1786338356,84.560133258,2.1615733662,80.323514036,88.79675248,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
100,5,84.635831091,2.1788536007,84.560381176,2.1617934621,80.323330572,88.797431779,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
101,5,84.636089282,2.1790762386,84.560394258,2.1620164255,80.322906653,88.797881864,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
102,5,84.636095827,2.1793012907,84.560173795,2.1622417996,80.322244463,88.798103127,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
103,5,84.635852131,2.1795283116,84.559721074,2.1624691406,80.32134616,88.798095987,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
104,5,84.6353596,2.1797568688,84.559037383,2.1626980176,80.320213878,88.797860889,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
105,5,84.63461964,2.1799865427,84.558124012,2.1629280125,80.318849724,88.797398301,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
106,5,84.633633657,2.1802169263,84.55698225,2.1631587197,80.317255782,88.796708718,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
107,5,84.632403057,2.180447625,84.555613384,2.163389746,80.315434111,88.795792656,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
108,5,84.630929245,2.1806782564,84.554018703,2.1636207106,80.313386747,88.79465066,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
109,5,84.629213629,2.1809084504,84.552199497,2.1638512446,80.311115701,88.793283293,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
110,5,84.627257613,2.1811378486,84.550157053,2.1640809909,80.308622961,88.791691145,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
111,5,84.625062604,2.1813661045,84.54789266,2.1643096042,80.305910493,88.789874827,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
112,5,84.622630007,2.1815928831,84.545407607,2.1645367509,80.302980239,88.787834975,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
113,5,84.619961228,2.1818178608,84.542703183,2.1647621084,80.299834121,88.785572244,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
114,5,84.617057674,2.1820407253,84.539780675,2.1649853657,80.296474036,88.783087315,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
115,5,84.613920751,2.1822611753,84.536641373,2.1652062225,80.292901861,88.780380885,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
116,5,84.610551863,2.1824789206,84.533286566,2.1654243896,80.289119452,88.777453679,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
117,5,84.606952418,2.1826936814,84.529717541,2.1656395884,80.285128645,88.774306437,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
118,5,84.60312382,2.1829051886,84.525935588,2.1658515507,80.280931251,88.770939924,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
119,5,84.599067476,2.1831131838,84.521941994,2.1660600189,80.276529067,88.767354922,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
120,5,84.594784793,2.1833174183,84.51773805,2.1662647454,80.271923865,88.763552235,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
121,5,84.590277175,2.1835176538,84.513325043,2.1664654927,80.267117399,88.759532687,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
122,5,84.585546029,2.183713662,84.508704262,2.1666620333,80.262111404,88.755297119,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
123,5,84.58059276,2.1839052241,84.503876995,2.1668541493,80.256907595,88.750846394,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
124,5,84.575418775,2.1840921309,84.498844531,2.1670416322,80.251507671,88.746181392,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
125,5,84.570025479,2.1842741828,84.493608159,2.1672242831,80.245913309,88.74130301,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
126,5,84.564414279,2.1844511894,84.488169168,2.1674019123,80.240126169,88.736212167,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
127,5,84.55858658,2.1846229692,84.482528846,2.1675743391,80.234147896,88.730909796,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
128,5,84.552543789,2.18478935,84.476688481,2.1677413918,80.227980113,88.725396849,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
129,5,84.54628731,2.1849501682,84.470649362,2.1679029073,80.221624428,88.719674296,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
130,5,84.53981855,2.1851052688,84.464412778,2.1680587314,80.215082434,88.713743123,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
131,5,84.533138916,2.1852545054,84.457980018,2.1682087181,80.208355704,88.707604332,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
132,5,84.526249812,2.1853977398,84.45135237,2.1683527299,80.201445797,88.701258942,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
133,5,84.519152645,2.1855348422,84.444531122,2.1684906372,80.194354255,88.694707989,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
134,5,84.511848821,2.1856656907,84.437517563,2.1686223186,80.187082605,88.687952522,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
135,5,84.504339746,2.1857901713,84.430312983,2.1687476605,80.179632358,88.680993608,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
136,5,84.496626825,2.1859081776,84.422918669,2.1688665572,80.17200501,88.673832327,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
137,5,84.488711465,2.1860196112,84.41533591,2.1689789102,80.164202042,88.666469777,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
138,5,84.480595071,2.1861243807,84.407565994,2.1690846288,80.156224922,88.658907067,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
139,5,84.472279049,2.1862224024,84.399610211,2.1691836293,80.148075101,88.651145322,HR,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Heart Rate (bpm),HR (bpm)
