TimeFromTransfusion,Storage_Cat,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,VitalParam,CompFactor,CompName,VitalName,YLabel
493,4,61.816707178,1.134838186,58.344060661,1.0759100085,56.235308888,60.452812435,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
494,4,61.813009437,1.1347777116,58.342438405,1.075845941,56.233812202,60.451064608,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
495,4,61.809308048,1.1347174843,58.340815144,1.07578213,56.232314009,60.449316279,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
496,4,61.805603032,1.134657532,58.339190884,1.0757186043,56.230814257,60.447567511,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
497,4,61.801894413,1.1345978827,58.33756563,1.0756553932,56.229312895,60.445818365,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
498,4,61.798182211,1.1345385647,58.33593939,1.0755925259,56.227809873,60.444068907,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
499,4,61.794466449,1.134479606,58.334312169,1.0755300314,56.226305139,60.442319199,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
500,4,61.790747149,1.1344210348,58.332683973,1.0754679393,56.224798642,60.440569304,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
501,4,61.787024332,1.1343628795,58.331054808,1.0754062788,56.22329033,60.438819286,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
502,4,61.783298022,1.1343051683,58.329424681,1.0753450792,56.221780152,60.43706921,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
503,4,61.779568238,1.1342479295,58.327793597,1.0752843701,56.220268056,60.435319137,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
504,4,61.775835005,1.1341911916,58.326161562,1.0752241809,56.21875399,60.433569134,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
505,4,61.772098343,1.1341349829,58.324528583,1.075164541,56.217237903,60.431819262,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
506,4,61.768358274,1.1340793318,58.322894665,1.0751054801,56.215719743,60.430069587,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
507,4,61.764614821,1.1340242669,58.321259815,1.0750470276,56.214199458,60.428320171,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
508,4,61.760868006,1.1339698164,58.319624038,1.0749892131,56.212676997,60.42657108,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
509,4,61.75711785,1.133916009,58.317987341,1.0749320661,56.211152306,60.424822377,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
510,4,61.753364375,1.1338628731,58.31634973,1.0748756162,56.209625335,60.423074125,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
511,4,61.749607604,1.133810437,58.314711211,1.0748198929,56.208096032,60.42132639,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
512,4,61.745847559,1.1337587294,58.313071789,1.0747649259,56.206564344,60.419579235,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
513,4,61.74208426,1.1337077786,58.311431472,1.0747107447,56.20503022,60.417832723,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
514,4,61.738317732,1.133657613,58.309790264,1.0746573787,56.203493608,60.41608692,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
515,4,61.734547994,1.1336082612,58.308148172,1.0746048576,56.201954456,60.414341888,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
516,4,61.73077507,1.1335597514,58.306505202,1.0745532108,56.200412712,60.412597693,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
517,4,61.726998981,1.133512112,58.304861361,1.0745024678,56.198868325,60.410854396,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
518,4,61.72321975,1.1334653714,58.303216653,1.0744526579,56.197321244,60.409112063,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
519,4,61.719437398,1.1334195579,58.301571086,1.0744038107,56.195771416,60.407370756,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
520,4,61.715651947,1.1333746997,58.299924665,1.0743559553,56.19421879,60.405630541,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
521,4,61.711863419,1.133330825,58.298277397,1.0743091213,56.192663315,60.403891479,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
522,4,61.708071836,1.133287962,58.296629286,1.0742633377,56.191104939,60.402153634,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
523,4,61.704277221,1.1332461387,58.294980341,1.0742186338,56.189543612,60.40041707,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
524,4,61.700479595,1.1332053833,58.293330565,1.0741750387,56.187979281,60.398681849,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
525,4,61.69667898,1.1331657237,58.291679967,1.0741325815,56.186411897,60.396948036,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
526,4,61.692875398,1.1331271878,58.290028551,1.0740912912,56.184841409,60.395215692,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
527,4,61.689068871,1.1330898034,58.288376323,1.0740511967,56.183267766,60.393484881,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
528,4,61.685259421,1.1330535984,58.28672329,1.0740123269,56.181690917,60.391755664,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
529,4,61.68144707,1.1330186004,58.285069458,1.0739747105,56.180110812,60.390028105,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
530,4,61.67763184,1.132984837,58.283414833,1.0739383762,56.178527401,60.388302266,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
531,4,61.673813754,1.1329523357,58.281759421,1.0739033525,56.176940634,60.386578208,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
532,4,61.669992832,1.132921124,58.280103227,1.073869668,56.175350461,60.384855994,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
533,4,61.666169097,1.1328912291,58.278446259,1.0738373511,56.173756833,60.383135685,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
534,4,61.662342571,1.1328626783,58.276788522,1.07380643,56.1721597,60.381417344,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
535,4,61.658513276,1.1328354988,58.275130022,1.073776933,56.170559013,60.37970103,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
536,4,61.654681234,1.1328097174,58.273470764,1.073748888,56.168954723,60.377986806,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
537,4,61.650846467,1.1327853612,58.271810757,1.073722323,56.167346782,60.376274731,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
538,4,61.647008996,1.1327624569,58.270150004,1.0736972659,56.16573514,60.374564867,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
539,4,61.643168844,1.1327410311,58.268488513,1.0736737443,56.164119751,60.372857274,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
540,4,61.639326034,1.1327211104,58.266826289,1.0736517858,56.162500565,60.371152013,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
541,4,61.635480585,1.1327027212,58.265163338,1.0736314179,56.160877535,60.369449141,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
542,4,61.631632522,1.1326858898,58.263499667,1.0736126678,56.159250613,60.367748721,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
543,4,61.627781865,1.1326706423,58.261835282,1.0735955627,56.157619753,60.36605081,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
544,4,61.623928637,1.1326570047,58.260170188,1.0735801296,56.155984908,60.364355467,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
545,4,61.62007286,1.1326450028,58.258504391,1.0735663953,56.15434603,60.362662752,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
546,4,61.616214556,1.1326346624,58.256837899,1.0735543866,56.152703074,60.360972723,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
547,4,61.612353745,1.132626009,58.255170716,1.0735441299,56.151055994,60.359285437,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
548,4,61.608490452,1.132619068,58.253502849,1.0735356518,56.149404744,60.357600953,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
549,4,61.604624697,1.1326138646,58.251834304,1.0735289783,56.147749279,60.355919329,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
550,4,61.600756503,1.132610424,58.250165086,1.0735241356,56.146089553,60.35424062,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
551,4,61.596885891,1.1326087709,58.248495203,1.0735211496,56.144425522,60.352564884,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
552,4,61.593012884,1.1326089303,58.24682466,1.0735200458,56.142757143,60.350892177,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
553,4,61.589137503,1.1326109265,58.245153463,1.0735208498,56.14108437,60.349222556,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
554,4,61.585259771,1.132614784,58.243481618,1.073523587,56.13940716,60.347556076,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
555,4,61.581379709,1.1326205271,58.241809131,1.0735282825,56.13772547,60.345892792,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
556,4,61.57749734,1.1326281796,58.240136008,1.0735349613,56.136039257,60.344232759,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
557,4,61.573612685,1.1326377656,58.238462256,1.073543648,56.134348479,60.342576033,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
558,4,61.569725766,1.1326493085,58.23678788,1.0735543673,56.132653094,60.340922666,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
559,4,61.565836606,1.1326628319,58.235112886,1.0735671435,56.130953059,60.339272714,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
560,4,61.561945226,1.1326783589,58.233437281,1.0735820007,56.129248334,60.337626228,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
561,4,61.558051648,1.1326959127,58.231761071,1.0735989629,56.127538878,60.335983263,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
562,4,61.554155894,1.1327155161,58.230084261,1.0736180538,56.125824651,60.334343871,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
563,4,61.550257987,1.1327371917,58.228406858,1.0736392968,56.124105612,60.332708103,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
564,4,61.546357948,1.1327609619,58.226728867,1.0736627153,56.122381721,60.331076012,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
565,4,61.5424558,1.132786849,58.225050295,1.0736883324,56.120652941,60.329447649,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
566,4,61.538551563,1.1328148749,58.223371148,1.0737161708,56.118919231,60.327823064,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
567,4,61.534645261,1.1328450613,58.221691432,1.0737462531,56.117180555,60.326202308,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
568,4,61.530736915,1.1328774299,58.220011152,1.0737786018,56.115436873,60.324585431,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
569,4,61.526826546,1.1329120019,58.218330316,1.0738132388,56.113688149,60.322972483,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
570,4,61.522914178,1.1329487985,58.216648928,1.0738501862,56.111934346,60.321363511,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
571,4,61.518999833,1.1329878404,58.214966996,1.0738894655,56.110175427,60.319758565,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
572,4,61.515083531,1.1330291483,58.213284525,1.0739310982,56.108411357,60.318157693,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
573,4,61.511165295,1.1330727426,58.211601521,1.0739751053,56.1066421,60.316560941,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
574,4,61.507245147,1.1331186433,58.20991799,1.0740215078,56.104867622,60.314968358,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
575,4,61.503323109,1.1331668705,58.208233938,1.0740703263,56.103087888,60.313379989,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
576,4,61.499399203,1.1332174436,58.206549372,1.0741215811,56.101302863,60.311795881,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
577,4,61.495473451,1.1332703821,58.204864297,1.0741752925,56.099512516,60.310216079,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
578,4,61.491545875,1.1333257052,58.20317872,1.0742314801,56.097716813,60.308640628,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
579,4,61.487616497,1.1333834316,58.201492646,1.0742901636,56.095915721,60.307069572,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
580,4,61.483685339,1.1334435801,58.199806082,1.0743513624,56.094109209,60.305502955,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
581,4,61.479752422,1.1335061689,58.198119033,1.0744150953,56.092297245,60.303940821,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
582,4,61.475817769,1.1335712161,58.196431506,1.0744813812,56.0904798,60.302383213,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
583,4,61.471881403,1.1336387396,58.194743507,1.0745502385,56.088656843,60.300830172,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
584,4,61.467943343,1.1337087569,58.193055042,1.0746216855,56.086828343,60.29928174,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
585,4,61.464003614,1.1337812853,58.191366116,1.07469574,56.084994273,60.297737959,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
586,4,61.460062236,1.1338563418,58.189676736,1.0747724196,56.083154603,60.296198869,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
587,4,61.456119233,1.133933943,58.187986908,1.0748517417,56.081309307,60.29466451,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
588,4,61.452174624,1.1340141055,58.186296639,1.0749337232,56.079458355,60.293134922,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
589,4,61.448228434,1.1340968454,58.184605933,1.075018381,56.077601723,60.291610143,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
590,4,61.444280683,1.1341821786,58.182914797,1.0751057315,56.075739383,60.290090212,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
591,4,61.440331393,1.1342701206,58.181223238,1.0751957907,56.07387131,60.288575166,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
592,4,61.436380588,1.1343606867,58.179531261,1.0752885745,56.071997479,60.287065042,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
593,4,61.432428288,1.134453892,58.177838872,1.0753840985,56.070117866,60.285559877,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
594,4,61.428474515,1.1345497511,58.176146077,1.0754823779,56.068232447,60.284059707,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
595,4,61.424519292,1.1346482784,58.174452883,1.0755834275,56.066341198,60.282564567,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
596,4,61.42056264,1.1347494882,58.172759295,1.075687262,56.064444098,60.281074492,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
597,4,61.416604582,1.1348533941,58.171065319,1.0757938957,56.062541124,60.279589515,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
598,4,61.412645139,1.1349600097,58.169370963,1.0759033424,56.060632255,60.278109671,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
599,4,61.408684334,1.1350693481,58.16767623,1.0760156159,56.05871747,60.276634991,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
600,4,61.404722188,1.1351814224,58.165981129,1.0761307294,56.056796749,60.275165509,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
601,4,61.400758724,1.135296245,58.164285664,1.076248696,56.054870073,60.273701255,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
602,4,61.396793963,1.1354138282,58.162589842,1.0763695284,56.052937423,60.272242261,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
603,4,61.392827927,1.135534184,58.160893669,1.0764932388,56.050998781,60.270788556,ARTd,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
